Notes,State,State Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Sex,Sex Code,Single Race 6,Single Race 6 Code,Year,Year Code,Deaths,Population,Crude Rate,% of Total Deaths
,Alabama,01,25-34 years,25-34,Male,M,White,2106-3,2023,2023,11,216565,Unreliable,0.00%
,Alabama,01,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,11,96469,Unreliable,0.00%
,Alabama,01,35-44 years,35-44,Female,F,White,2106-3,2023,2023,12,214190,Unreliable,0.00%
,Alabama,01,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,10,79680,Unreliable,0.00%
,Alabama,01,35-44 years,35-44,Male,M,White,2106-3,2023,2023,26,213544,12.2,0.00%
,Alabama,01,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,18,88119,Unreliable,0.00%
,Alabama,01,45-54 years,45-54,Female,F,White,2106-3,2023,2023,23,217403,10.6,0.00%
,Alabama,01,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,36,70455,51.1,0.00%
,Alabama,01,45-54 years,45-54,Male,M,White,2106-3,2023,2023,44,218838,20.1,0.00%
,Alabama,01,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,46,88989,51.7,0.00%
,Alabama,01,55-64 years,55-64,Female,F,White,2106-3,2023,2023,65,238718,27.2,0.10%
,Alabama,01,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,54,71947,75.1,0.10%
,Alabama,01,55-64 years,55-64,Male,M,White,2106-3,2023,2023,112,233952,47.9,0.10%
,Alabama,01,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,73,72850,100.2,0.10%
,Alabama,01,65-74 years,65-74,Female,F,White,2106-3,2023,2023,86,215285,39.9,0.10%
,Alabama,01,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,72,54404,132.3,0.10%
,Alabama,01,65-74 years,65-74,Male,M,White,2106-3,2023,2023,162,193245,83.8,0.20%
,Alabama,01,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,61,30935,197.2,0.10%
,Alabama,01,75-84 years,75-84,Female,F,White,2106-3,2023,2023,114,130093,87.6,0.10%
,Alabama,01,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,58,20313,285.5,0.10%
,Alabama,01,75-84 years,75-84,Male,M,White,2106-3,2023,2023,133,102152,130.2,0.10%
,Alabama,01,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,28,10819,258.8,0.00%
,Alabama,01,85+ years,85+,Female,F,White,2106-3,2023,2023,70,46181,151.6,0.10%
,Alabama,01,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,16,4614,Unreliable,0.00%
,Alabama,01,85+ years,85+,Male,M,White,2106-3,2023,2023,56,26264,213.2,0.10%
,Alaska,02,55-64 years,55-64,Male,M,White,2106-3,2023,2023,16,32619,Unreliable,0.00%
,Alaska,02,65-74 years,65-74,Female,F,White,2106-3,2023,2023,11,25067,Unreliable,0.00%
,Alaska,02,65-74 years,65-74,Male,M,White,2106-3,2023,2023,12,27512,Unreliable,0.00%
,Alaska,02,75-84 years,75-84,Female,F,White,2106-3,2023,2023,10,11034,Unreliable,0.00%
,Alaska,02,75-84 years,75-84,Male,M,White,2106-3,2023,2023,16,11418,Unreliable,0.00%
,Arizona,04,25-34 years,25-34,Male,M,White,2106-3,2023,2023,10,414088,Unreliable,0.00%
,Arizona,04,35-44 years,35-44,Female,F,White,2106-3,2023,2023,14,363661,Unreliable,0.00%
,Arizona,04,35-44 years,35-44,Male,M,American Indian or Alaska Native,1002-5,2023,2023,12,25522,Unreliable,0.00%
,Arizona,04,35-44 years,35-44,Male,M,White,2106-3,2023,2023,33,385824,8.6,0.00%
,Arizona,04,45-54 years,45-54,Female,F,American Indian or Alaska Native,1002-5,2023,2023,13,20881,Unreliable,0.00%
,Arizona,04,45-54 years,45-54,Female,F,White,2106-3,2023,2023,43,350387,12.3,0.00%
,Arizona,04,45-54 years,45-54,Male,M,American Indian or Alaska Native,1002-5,2023,2023,16,19662,Unreliable,0.00%
,Arizona,04,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,19,24802,Unreliable,0.00%
,Arizona,04,45-54 years,45-54,Male,M,White,2106-3,2023,2023,79,354960,22.3,0.10%
,Arizona,04,55-64 years,55-64,Female,F,American Indian or Alaska Native,1002-5,2023,2023,15,19641,Unreliable,0.00%
,Arizona,04,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,11,20348,Unreliable,0.00%
,Arizona,04,55-64 years,55-64,Female,F,White,2106-3,2023,2023,105,385919,27.2,0.10%
,Arizona,04,55-64 years,55-64,Male,M,American Indian or Alaska Native,1002-5,2023,2023,31,16647,186.2,0.00%
,Arizona,04,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,16,21256,Unreliable,0.00%
,Arizona,04,55-64 years,55-64,Male,M,White,2106-3,2023,2023,231,369868,62.5,0.20%
,Arizona,04,65-74 years,65-74,Female,F,American Indian or Alaska Native,1002-5,2023,2023,27,13799,195.7,0.00%
,Arizona,04,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,17,14278,Unreliable,0.00%
,Arizona,04,65-74 years,65-74,Female,F,White,2106-3,2023,2023,186,380963,48.8,0.20%
,Arizona,04,65-74 years,65-74,Female,F,More than one race,M,2023,2023,10,4823,Unreliable,0.00%
,Arizona,04,65-74 years,65-74,Male,M,American Indian or Alaska Native,1002-5,2023,2023,34,10970,309.9,0.00%
,Arizona,04,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,20,13447,148.7,0.00%
,Arizona,04,65-74 years,65-74,Male,M,White,2106-3,2023,2023,330,337684,97.7,0.30%
,Arizona,04,75-84 years,75-84,Female,F,American Indian or Alaska Native,1002-5,2023,2023,23,6375,360.8,0.00%
,Arizona,04,75-84 years,75-84,Female,F,Asian,A,2023,2023,12,6687,Unreliable,0.00%
,Arizona,04,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,10,6131,Unreliable,0.00%
,Arizona,04,75-84 years,75-84,Female,F,White,2106-3,2023,2023,218,236165,92.3,0.20%
,Arizona,04,75-84 years,75-84,Male,M,American Indian or Alaska Native,1002-5,2023,2023,14,4511,Unreliable,0.00%
,Arizona,04,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,13,4896,Unreliable,0.00%
,Arizona,04,75-84 years,75-84,Male,M,White,2106-3,2023,2023,357,206840,172.6,0.40%
,Arizona,04,85+ years,85+,Female,F,American Indian or Alaska Native,1002-5,2023,2023,11,2061,Unreliable,0.00%
,Arizona,04,85+ years,85+,Female,F,White,2106-3,2023,2023,126,78092,161.3,0.10%
,Arizona,04,85+ years,85+,Male,M,White,2106-3,2023,2023,152,59965,253.5,0.20%
,Arkansas,05,35-44 years,35-44,Female,F,White,2106-3,2023,2023,11,149695,Unreliable,0.00%
,Arkansas,05,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,10,28676,Unreliable,0.00%
,Arkansas,05,35-44 years,35-44,Male,M,White,2106-3,2023,2023,13,153103,Unreliable,0.00%
,Arkansas,05,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,10,28600,Unreliable,0.00%
,Arkansas,05,45-54 years,45-54,Female,F,White,2106-3,2023,2023,37,144640,25.6,0.00%
,Arkansas,05,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,17,24185,Unreliable,0.00%
,Arkansas,05,45-54 years,45-54,Male,M,White,2106-3,2023,2023,62,147342,42.1,0.10%
,Arkansas,05,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,17,28744,Unreliable,0.00%
,Arkansas,05,55-64 years,55-64,Female,F,White,2106-3,2023,2023,57,155826,36.6,0.10%
,Arkansas,05,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,25,23728,105.4,0.00%
,Arkansas,05,55-64 years,55-64,Male,M,White,2106-3,2023,2023,121,153225,79,0.10%
,Arkansas,05,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,42,23420,179.3,0.00%
,Arkansas,05,65-74 years,65-74,Female,F,White,2106-3,2023,2023,110,141199,77.9,0.10%
,Arkansas,05,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,43,18151,236.9,0.00%
,Arkansas,05,65-74 years,65-74,Male,M,White,2106-3,2023,2023,156,126726,123.1,0.20%
,Arkansas,05,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,26,9158,283.9,0.00%
,Arkansas,05,75-84 years,75-84,Female,F,White,2106-3,2023,2023,111,85293,130.1,0.10%
,Arkansas,05,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,24,6405,374.7,0.00%
,Arkansas,05,75-84 years,75-84,Male,M,White,2106-3,2023,2023,166,68828,241.2,0.20%
,Arkansas,05,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,12,3361,Unreliable,0.00%
,Arkansas,05,85+ years,85+,Female,F,White,2106-3,2023,2023,74,30946,239.1,0.10%
,Arkansas,05,85+ years,85+,Male,M,White,2106-3,2023,2023,56,18533,302.2,0.10%
,California,06,25-34 years,25-34,Female,F,White,2106-3,2023,2023,30,1896808,1.6,0.00%
,California,06,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,16,217441,Unreliable,0.00%
,California,06,25-34 years,25-34,Male,M,White,2106-3,2023,2023,44,1998677,2.2,0.00%
,California,06,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,17,174311,Unreliable,0.00%
,California,06,35-44 years,35-44,Female,F,White,2106-3,2023,2023,60,1798154,3.3,0.10%
,California,06,35-44 years,35-44,Male,M,Asian,A,2023,2023,25,482149,5.2,0.00%
,California,06,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,29,188458,15.4,0.00%
,California,06,35-44 years,35-44,Male,M,White,2106-3,2023,2023,143,1958240,7.3,0.20%
,California,06,45-54 years,45-54,Female,F,Asian,A,2023,2023,24,479927,5,0.00%
,California,06,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,33,154429,21.4,0.00%
,California,06,45-54 years,45-54,Female,F,White,2106-3,2023,2023,164,1655637,9.9,0.20%
,California,06,45-54 years,45-54,Male,M,Asian,A,2023,2023,41,418630,9.8,0.00%
,California,06,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,46,156027,29.5,0.00%
,California,06,45-54 years,45-54,Male,M,White,2106-3,2023,2023,340,1739134,19.5,0.40%
,California,06,45-54 years,45-54,Male,M,More than one race,M,2023,2023,15,64727,Unreliable,0.00%
,California,06,55-64 years,55-64,Female,F,Asian,A,2023,2023,65,421700,15.4,0.10%
,California,06,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,108,162249,66.6,0.10%
,California,06,55-64 years,55-64,Female,F,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,11,12764,Unreliable,0.00%
,California,06,55-64 years,55-64,Female,F,White,2106-3,2023,2023,458,1669496,27.4,0.50%
,California,06,55-64 years,55-64,Female,F,More than one race,M,2023,2023,17,55594,Unreliable,0.00%
,California,06,55-64 years,55-64,Male,M,American Indian or Alaska Native,1002-5,2023,2023,14,36894,Unreliable,0.00%
,California,06,55-64 years,55-64,Male,M,Asian,A,2023,2023,122,361153,33.8,0.10%
,California,06,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,147,155611,94.5,0.20%
,California,06,55-64 years,55-64,Male,M,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,16,11954,Unreliable,0.00%
,California,06,55-64 years,55-64,Male,M,White,2106-3,2023,2023,931,1701670,54.7,1.00%
,California,06,55-64 years,55-64,Male,M,More than one race,M,2023,2023,30,50780,59.1,0.00%
,California,06,65-74 years,65-74,Female,F,American Indian or Alaska Native,1002-5,2023,2023,15,24599,Unreliable,0.00%
,California,06,65-74 years,65-74,Female,F,Asian,A,2023,2023,160,354978,45.1,0.20%
,California,06,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,135,120373,112.2,0.10%
,California,06,65-74 years,65-74,Female,F,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,11,8208,Unreliable,0.00%
,California,06,65-74 years,65-74,Female,F,White,2106-3,2023,2023,823,1390738,59.2,0.90%
,California,06,65-74 years,65-74,Female,F,More than one race,M,2023,2023,14,36345,Unreliable,0.00%
,California,06,65-74 years,65-74,Male,M,American Indian or Alaska Native,1002-5,2023,2023,20,22544,88.7,0.00%
,California,06,65-74 years,65-74,Male,M,Asian,A,2023,2023,213,281762,75.6,0.20%
,California,06,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,190,100977,188.2,0.20%
,California,06,65-74 years,65-74,Male,M,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,13,7549,Unreliable,0.00%
,California,06,65-74 years,65-74,Male,M,White,2106-3,2023,2023,1256,1281164,98,1.30%
,California,06,65-74 years,65-74,Male,M,More than one race,M,2023,2023,25,31738,78.8,0.00%
,California,06,75-84 years,75-84,Female,F,Asian,A,2023,2023,244,186334,130.9,0.30%
,California,06,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,150,59961,250.2,0.20%
,California,06,75-84 years,75-84,Female,F,White,2106-3,2023,2023,981,806821,121.6,1.00%
,California,06,75-84 years,75-84,Female,F,More than one race,M,2023,2023,15,16953,Unreliable,0.00%
,California,06,75-84 years,75-84,Male,M,American Indian or Alaska Native,1002-5,2023,2023,15,8760,Unreliable,0.00%
,California,06,75-84 years,75-84,Male,M,Asian,A,2023,2023,265,141546,187.2,0.30%
,California,06,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,144,40974,351.4,0.20%
,California,06,75-84 years,75-84,Male,M,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,16,2967,Unreliable,0.00%
,California,06,75-84 years,75-84,Male,M,White,2106-3,2023,2023,1218,655008,186,1.30%
,California,06,75-84 years,75-84,Male,M,More than one race,M,2023,2023,21,12797,164.1,0.00%
,California,06,85+ years,85+,Female,F,American Indian or Alaska Native,1002-5,2023,2023,11,3385,Unreliable,0.00%
,California,06,85+ years,85+,Female,F,Asian,A,2023,2023,313,85830,364.7,0.30%
,California,06,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,97,23455,413.6,0.10%
,California,06,85+ years,85+,Female,F,White,2106-3,2023,2023,786,317969,247.2,0.80%
,California,06,85+ years,85+,Female,F,More than one race,M,2023,2023,17,6096,Unreliable,0.00%
,California,06,85+ years,85+,Male,M,Asian,A,2023,2023,225,52445,429,0.20%
,California,06,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,81,12643,640.7,0.10%
,California,06,85+ years,85+,Male,M,White,2106-3,2023,2023,755,194050,389.1,0.80%
,California,06,85+ years,85+,Male,M,More than one race,M,2023,2023,11,4108,Unreliable,0.00%
,Colorado,08,25-34 years,25-34,Male,M,White,2106-3,2023,2023,10,405509,Unreliable,0.00%
,Colorado,08,35-44 years,35-44,Male,M,White,2106-3,2023,2023,28,387211,7.2,0.00%
,Colorado,08,45-54 years,45-54,Female,F,White,2106-3,2023,2023,23,300841,7.6,0.00%
,Colorado,08,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,10,18546,Unreliable,0.00%
,Colorado,08,45-54 years,45-54,Male,M,White,2106-3,2023,2023,38,321635,11.8,0.00%
,Colorado,08,55-64 years,55-64,Female,F,White,2106-3,2023,2023,61,305299,20,0.10%
,Colorado,08,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,12,14920,Unreliable,0.00%
,Colorado,08,55-64 years,55-64,Male,M,White,2106-3,2023,2023,109,300267,36.3,0.10%
,Colorado,08,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,14,9300,Unreliable,0.00%
,Colorado,08,65-74 years,65-74,Female,F,White,2106-3,2023,2023,99,274209,36.1,0.10%
,Colorado,08,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,20,9005,222.1,0.00%
,Colorado,08,65-74 years,65-74,Male,M,White,2106-3,2023,2023,171,254201,67.3,0.20%
,Colorado,08,75-84 years,75-84,Female,F,White,2106-3,2023,2023,100,141736,70.6,0.10%
,Colorado,08,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,10,3145,Unreliable,0.00%
,Colorado,08,75-84 years,75-84,Male,M,White,2106-3,2023,2023,135,120356,112.2,0.10%
,Colorado,08,85+ years,85+,Female,F,White,2106-3,2023,2023,84,50070,167.8,0.10%
,Colorado,08,85+ years,85+,Male,M,White,2106-3,2023,2023,88,30216,291.2,0.10%
,Connecticut,09,35-44 years,35-44,Male,M,White,2106-3,2023,2023,10,175138,Unreliable,0.00%
,Connecticut,09,45-54 years,45-54,Male,M,White,2106-3,2023,2023,25,172154,14.5,0.00%
,Connecticut,09,55-64 years,55-64,Female,F,White,2106-3,2023,2023,27,215482,12.5,0.00%
,Connecticut,09,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,21,24938,84.2,0.00%
,Connecticut,09,55-64 years,55-64,Male,M,White,2106-3,2023,2023,49,207890,23.6,0.10%
,Connecticut,09,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,12,18898,Unreliable,0.00%
,Connecticut,09,65-74 years,65-74,Female,F,White,2106-3,2023,2023,49,179834,27.2,0.10%
,Connecticut,09,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,15,14605,Unreliable,0.00%
,Connecticut,09,65-74 years,65-74,Male,M,White,2106-3,2023,2023,93,164011,56.7,0.10%
,Connecticut,09,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,10,9614,Unreliable,0.00%
,Connecticut,09,75-84 years,75-84,Female,F,White,2106-3,2023,2023,73,107009,68.2,0.10%
,Connecticut,09,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,12,5956,Unreliable,0.00%
,Connecticut,09,75-84 years,75-84,Male,M,White,2106-3,2023,2023,91,85017,107,0.10%
,Connecticut,09,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,19,3487,Unreliable,0.00%
,Connecticut,09,85+ years,85+,Female,F,White,2106-3,2023,2023,68,46810,145.3,0.10%
,Connecticut,09,85+ years,85+,Male,M,White,2106-3,2023,2023,66,25603,257.8,0.10%
,Delaware,10,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,13,17255,Unreliable,0.00%
,Delaware,10,55-64 years,55-64,Female,F,White,2106-3,2023,2023,13,54501,Unreliable,0.00%
,Delaware,10,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,13,14221,Unreliable,0.00%
,Delaware,10,55-64 years,55-64,Male,M,White,2106-3,2023,2023,18,49919,Unreliable,0.00%
,Delaware,10,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,18,12584,Unreliable,0.00%
,Delaware,10,65-74 years,65-74,Female,F,White,2106-3,2023,2023,22,55340,39.8,0.00%
,Delaware,10,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,14,9831,Unreliable,0.00%
,Delaware,10,65-74 years,65-74,Male,M,White,2106-3,2023,2023,39,49010,79.6,0.00%
,Delaware,10,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,13,5880,Unreliable,0.00%
,Delaware,10,75-84 years,75-84,Female,F,White,2106-3,2023,2023,33,29882,110.4,0.00%
,Delaware,10,75-84 years,75-84,Male,M,White,2106-3,2023,2023,41,25269,162.3,0.00%
,Delaware,10,85+ years,85+,Female,F,White,2106-3,2023,2023,32,9721,329.2,0.00%
,Delaware,10,85+ years,85+,Male,M,White,2106-3,2023,2023,19,6099,Unreliable,0.00%
,District of Columbia,11,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,11,19270,Unreliable,0.00%
,District of Columbia,11,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,17,15454,Unreliable,0.00%
,District of Columbia,11,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,20,17044,117.3,0.00%
,District of Columbia,11,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,18,8859,Unreliable,0.00%
,District of Columbia,11,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,10,4965,Unreliable,0.00%
,District of Columbia,11,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,12,4064,Unreliable,0.00%
,Florida,12,25-34 years,25-34,Female,F,Black or African American,2054-5,2023,2023,14,290813,Unreliable,0.00%
,Florida,12,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,18,290370,Unreliable,0.00%
,Florida,12,25-34 years,25-34,Male,M,White,2106-3,2023,2023,14,1043336,Unreliable,0.00%
,Florida,12,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,22,273582,8,0.00%
,Florida,12,35-44 years,35-44,Female,F,White,2106-3,2023,2023,31,1051195,2.9,0.00%
,Florida,12,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,35,257822,13.6,0.00%
,Florida,12,35-44 years,35-44,Male,M,White,2106-3,2023,2023,65,1094204,5.9,0.10%
,Florida,12,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,67,240111,27.9,0.10%
,Florida,12,45-54 years,45-54,Female,F,White,2106-3,2023,2023,83,1063101,7.8,0.10%
,Florida,12,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,84,215602,39,0.10%
,Florida,12,45-54 years,45-54,Male,M,White,2106-3,2023,2023,192,1071516,17.9,0.20%
