Notes,State,State Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Sex,Sex Code,Single Race 6,Single Race 6 Code,Year,Year Code,Deaths,Population,Crude Rate,% of Total Deaths
,Florida,12,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,132,227912,57.9,0.10%
,Florida,12,55-64 years,55-64,Female,F,White,2106-3,2023,2023,239,1257021,19,0.30%
,Florida,12,55-64 years,55-64,Male,M,Asian,A,2023,2023,10,38865,Unreliable,0.00%
,Florida,12,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,180,201328,89.4,0.20%
,Florida,12,55-64 years,55-64,Male,M,White,2106-3,2023,2023,561,1198725,46.8,0.60%
,Florida,12,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,206,172546,119.4,0.20%
,Florida,12,65-74 years,65-74,Female,F,White,2106-3,2023,2023,519,1198312,43.3,0.50%
,Florida,12,65-74 years,65-74,Male,M,Asian,A,2023,2023,25,28997,86.2,0.00%
,Florida,12,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,221,138206,159.9,0.20%
,Florida,12,65-74 years,65-74,Male,M,White,2106-3,2023,2023,989,1054650,93.8,1.00%
,Florida,12,75-84 years,75-84,Female,F,Asian,A,2023,2023,17,20040,Unreliable,0.00%
,Florida,12,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,171,81144,210.7,0.20%
,Florida,12,75-84 years,75-84,Female,F,White,2106-3,2023,2023,707,794226,89,0.70%
,Florida,12,75-84 years,75-84,Male,M,Asian,A,2023,2023,23,15937,144.3,0.00%
,Florida,12,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,170,57506,295.6,0.20%
,Florida,12,75-84 years,75-84,Male,M,White,2106-3,2023,2023,1049,672808,155.9,1.10%
,Florida,12,85+ years,85+,Female,F,Asian,A,2023,2023,17,6529,Unreliable,0.00%
,Florida,12,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,152,29077,522.7,0.20%
,Florida,12,85+ years,85+,Female,F,White,2106-3,2023,2023,511,305066,167.5,0.50%
,Florida,12,85+ years,85+,Male,M,Asian,A,2023,2023,19,4819,Unreliable,0.00%
,Florida,12,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,79,14719,536.7,0.10%
,Florida,12,85+ years,85+,Male,M,White,2106-3,2023,2023,592,217286,272.5,0.60%
,Georgia,13,25-34 years,25-34,Female,F,Black or African American,2054-5,2023,2023,12,294092,Unreliable,0.00%
,Georgia,13,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,16,268700,Unreliable,0.00%
,Georgia,13,25-34 years,25-34,Male,M,White,2106-3,2023,2023,10,420432,Unreliable,0.00%
,Georgia,13,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,22,276211,8,0.00%
,Georgia,13,35-44 years,35-44,Female,F,White,2106-3,2023,2023,18,413691,Unreliable,0.00%
,Georgia,13,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,34,231385,14.7,0.00%
,Georgia,13,35-44 years,35-44,Male,M,White,2106-3,2023,2023,25,422141,5.9,0.00%
,Georgia,13,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,45,251440,17.9,0.00%
,Georgia,13,45-54 years,45-54,Female,F,White,2106-3,2023,2023,41,413128,9.9,0.00%
,Georgia,13,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,88,205934,42.7,0.10%
,Georgia,13,45-54 years,45-54,Male,M,White,2106-3,2023,2023,74,422457,17.5,0.10%
,Georgia,13,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,104,233455,44.5,0.10%
,Georgia,13,55-64 years,55-64,Female,F,White,2106-3,2023,2023,80,421896,19,0.10%
,Georgia,13,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,133,191946,69.3,0.10%
,Georgia,13,55-64 years,55-64,Male,M,White,2106-3,2023,2023,156,420525,37.1,0.20%
,Georgia,13,65-74 years,65-74,Female,F,Asian,A,2023,2023,10,20759,Unreliable,0.00%
,Georgia,13,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,165,166858,98.9,0.20%
,Georgia,13,65-74 years,65-74,Female,F,White,2106-3,2023,2023,172,357972,48,0.20%
,Georgia,13,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,162,122832,131.9,0.20%
,Georgia,13,65-74 years,65-74,Male,M,White,2106-3,2023,2023,218,321547,67.8,0.20%
,Georgia,13,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,133,71945,184.9,0.10%
,Georgia,13,75-84 years,75-84,Female,F,White,2106-3,2023,2023,161,212021,75.9,0.20%
,Georgia,13,75-84 years,75-84,Male,M,Asian,A,2023,2023,10,7620,Unreliable,0.00%
,Georgia,13,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,117,45974,254.5,0.10%
,Georgia,13,75-84 years,75-84,Male,M,White,2106-3,2023,2023,217,170254,127.5,0.20%
,Georgia,13,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,83,22146,374.8,0.10%
,Georgia,13,85+ years,85+,Female,F,White,2106-3,2023,2023,107,70605,151.5,0.10%
,Georgia,13,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,51,9476,538.2,0.10%
,Georgia,13,85+ years,85+,Male,M,White,2106-3,2023,2023,94,41950,224.1,0.10%
,Hawaii,15,55-64 years,55-64,Male,M,More than one race,M,2023,2023,12,14442,Unreliable,0.00%
,Hawaii,15,65-74 years,65-74,Female,F,Asian,A,2023,2023,19,43067,Unreliable,0.00%
,Hawaii,15,65-74 years,65-74,Male,M,Asian,A,2023,2023,20,36584,54.7,0.00%
,Hawaii,15,65-74 years,65-74,Male,M,Native Hawaiian or Other Pacific Islander,NHOPI,2023,2023,10,6359,Unreliable,0.00%
,Hawaii,15,65-74 years,65-74,Male,M,White,2106-3,2023,2023,11,25638,Unreliable,0.00%
,Hawaii,15,65-74 years,65-74,Male,M,More than one race,M,2023,2023,12,10008,Unreliable,0.00%
,Hawaii,15,75-84 years,75-84,Female,F,Asian,A,2023,2023,21,28050,74.9,0.00%
,Hawaii,15,75-84 years,75-84,Male,M,Asian,A,2023,2023,19,21352,Unreliable,0.00%
,Hawaii,15,75-84 years,75-84,Male,M,More than one race,M,2023,2023,13,4377,Unreliable,0.00%
,Hawaii,15,85+ years,85+,Female,F,Asian,A,2023,2023,31,18423,168.3,0.00%
,Hawaii,15,85+ years,85+,Male,M,Asian,A,2023,2023,19,9103,Unreliable,0.00%
,Idaho,16,45-54 years,45-54,Male,M,White,2106-3,2023,2023,14,107788,Unreliable,0.00%
,Idaho,16,55-64 years,55-64,Female,F,White,2106-3,2023,2023,29,107364,27,0.00%
,Idaho,16,55-64 years,55-64,Male,M,White,2106-3,2023,2023,38,106480,35.7,0.00%
,Idaho,16,65-74 years,65-74,Female,F,White,2106-3,2023,2023,40,100483,39.8,0.00%
,Idaho,16,65-74 years,65-74,Male,M,White,2106-3,2023,2023,90,95789,94,0.10%
,Idaho,16,75-84 years,75-84,Female,F,White,2106-3,2023,2023,48,53561,89.6,0.10%
,Idaho,16,75-84 years,75-84,Male,M,White,2106-3,2023,2023,78,48395,161.2,0.10%
,Idaho,16,85+ years,85+,Female,F,White,2106-3,2023,2023,34,17275,196.8,0.00%
,Idaho,16,85+ years,85+,Male,M,White,2106-3,2023,2023,38,11986,317,0.00%
,Illinois,17,25-34 years,25-34,Male,M,White,2106-3,2023,2023,15,622527,Unreliable,0.00%
,Illinois,17,35-44 years,35-44,Female,F,White,2106-3,2023,2023,24,618298,3.9,0.00%
,Illinois,17,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,16,111983,Unreliable,0.00%
,Illinois,17,35-44 years,35-44,Male,M,White,2106-3,2023,2023,40,647090,6.2,0.00%
,Illinois,17,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,17,117712,Unreliable,0.00%
,Illinois,17,45-54 years,45-54,Female,F,White,2106-3,2023,2023,50,584504,8.6,0.10%
,Illinois,17,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,35,98742,35.4,0.00%
,Illinois,17,45-54 years,45-54,Male,M,White,2106-3,2023,2023,87,608982,14.3,0.10%
,Illinois,17,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,65,118626,54.8,0.10%
,Illinois,17,55-64 years,55-64,Female,F,White,2106-3,2023,2023,105,630227,16.7,0.10%
,Illinois,17,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,87,96994,89.7,0.10%
,Illinois,17,55-64 years,55-64,Male,M,White,2106-3,2023,2023,217,632493,34.3,0.20%
,Illinois,17,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,81,95042,85.2,0.10%
,Illinois,17,65-74 years,65-74,Female,F,White,2106-3,2023,2023,206,543331,37.9,0.20%
,Illinois,17,65-74 years,65-74,Male,M,Asian,A,2023,2023,14,29789,Unreliable,0.00%
,Illinois,17,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,98,67406,145.4,0.10%
,Illinois,17,65-74 years,65-74,Male,M,White,2106-3,2023,2023,333,504148,66.1,0.30%
,Illinois,17,75-84 years,75-84,Female,F,Asian,A,2023,2023,19,19678,Unreliable,0.00%
,Illinois,17,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,63,46890,134.4,0.10%
,Illinois,17,75-84 years,75-84,Female,F,White,2106-3,2023,2023,242,307497,78.7,0.30%
,Illinois,17,75-84 years,75-84,Male,M,Asian,A,2023,2023,19,16305,Unreliable,0.00%
,Illinois,17,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,67,28800,232.6,0.10%
,Illinois,17,75-84 years,75-84,Male,M,White,2106-3,2023,2023,355,243275,145.9,0.40%
,Illinois,17,85+ years,85+,Female,F,Asian,A,2023,2023,21,6967,301.4,0.00%
,Illinois,17,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,62,17823,347.9,0.10%
,Illinois,17,85+ years,85+,Female,F,White,2106-3,2023,2023,242,130839,185,0.30%
,Illinois,17,85+ years,85+,Male,M,Asian,A,2023,2023,17,4750,Unreliable,0.00%
,Illinois,17,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,24,8201,292.6,0.00%
,Illinois,17,85+ years,85+,Male,M,White,2106-3,2023,2023,209,71173,293.7,0.20%
,Indiana,18,25-34 years,25-34,Male,M,White,2106-3,2023,2023,11,368354,Unreliable,0.00%
,Indiana,18,35-44 years,35-44,Female,F,White,2106-3,2023,2023,12,358142,Unreliable,0.00%
,Indiana,18,35-44 years,35-44,Male,M,White,2106-3,2023,2023,31,364547,8.5,0.00%
,Indiana,18,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,15,42417,Unreliable,0.00%
,Indiana,18,45-54 years,45-54,Female,F,White,2106-3,2023,2023,47,345309,13.6,0.00%
,Indiana,18,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,18,38263,Unreliable,0.00%
,Indiana,18,45-54 years,45-54,Male,M,White,2106-3,2023,2023,83,353734,23.5,0.10%
,Indiana,18,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,19,38382,Unreliable,0.00%
,Indiana,18,55-64 years,55-64,Female,F,White,2106-3,2023,2023,115,376236,30.6,0.10%
,Indiana,18,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,28,33132,84.5,0.00%
,Indiana,18,55-64 years,55-64,Male,M,White,2106-3,2023,2023,193,370033,52.2,0.20%
,Indiana,18,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,35,29403,119,0.00%
,Indiana,18,65-74 years,65-74,Female,F,White,2106-3,2023,2023,210,330575,63.5,0.20%
,Indiana,18,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,39,22287,175,0.00%
,Indiana,18,65-74 years,65-74,Male,M,White,2106-3,2023,2023,299,303198,98.6,0.30%
,Indiana,18,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,28,12688,220.7,0.00%
,Indiana,18,75-84 years,75-84,Female,F,White,2106-3,2023,2023,235,182684,128.6,0.20%
,Indiana,18,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,31,8197,378.2,0.00%
,Indiana,18,75-84 years,75-84,Male,M,White,2106-3,2023,2023,312,143793,217,0.30%
,Indiana,18,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,29,4479,647.5,0.00%
,Indiana,18,85+ years,85+,Female,F,White,2106-3,2023,2023,234,72871,321.1,0.20%
,Indiana,18,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,12,2065,Unreliable,0.00%
,Indiana,18,85+ years,85+,Male,M,White,2106-3,2023,2023,186,38656,481.2,0.20%
,Iowa,19,35-44 years,35-44,Female,F,White,2106-3,2023,2023,11,175821,Unreliable,0.00%
,Iowa,19,35-44 years,35-44,Male,M,White,2106-3,2023,2023,17,183832,Unreliable,0.00%
,Iowa,19,45-54 years,45-54,Female,F,White,2106-3,2023,2023,22,162117,13.6,0.00%
,Iowa,19,45-54 years,45-54,Male,M,White,2106-3,2023,2023,29,168246,17.2,0.00%
,Iowa,19,55-64 years,55-64,Female,F,White,2106-3,2023,2023,46,187475,24.5,0.00%
,Iowa,19,55-64 years,55-64,Male,M,White,2106-3,2023,2023,81,186141,43.5,0.10%
,Iowa,19,65-74 years,65-74,Female,F,White,2106-3,2023,2023,101,170797,59.1,0.10%
,Iowa,19,65-74 years,65-74,Male,M,White,2106-3,2023,2023,122,162872,74.9,0.10%
,Iowa,19,75-84 years,75-84,Female,F,White,2106-3,2023,2023,101,95460,105.8,0.10%
,Iowa,19,75-84 years,75-84,Male,M,White,2106-3,2023,2023,149,78009,191,0.20%
,Iowa,19,85+ years,85+,Female,F,White,2106-3,2023,2023,127,45921,276.6,0.10%
,Iowa,19,85+ years,85+,Male,M,White,2106-3,2023,2023,89,23932,371.9,0.10%
,Kansas,20,45-54 years,45-54,Female,F,White,2106-3,2023,2023,17,140963,Unreliable,0.00%
,Kansas,20,45-54 years,45-54,Male,M,White,2106-3,2023,2023,36,145932,24.7,0.00%
,Kansas,20,55-64 years,55-64,Female,F,White,2106-3,2023,2023,41,157287,26.1,0.00%
,Kansas,20,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,15,9541,Unreliable,0.00%
,Kansas,20,55-64 years,55-64,Male,M,White,2106-3,2023,2023,78,154324,50.5,0.10%
,Kansas,20,65-74 years,65-74,Female,F,White,2106-3,2023,2023,95,143767,66.1,0.10%
,Kansas,20,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,11,6532,Unreliable,0.00%
,Kansas,20,65-74 years,65-74,Male,M,White,2106-3,2023,2023,99,133464,74.2,0.10%
,Kansas,20,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,11,3196,Unreliable,0.00%
,Kansas,20,75-84 years,75-84,Female,F,White,2106-3,2023,2023,86,78500,109.6,0.10%
,Kansas,20,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,10,2300,Unreliable,0.00%
,Kansas,20,75-84 years,75-84,Male,M,White,2106-3,2023,2023,125,64156,194.8,0.10%
,Kansas,20,85+ years,85+,Female,F,White,2106-3,2023,2023,85,34802,244.2,0.10%
,Kansas,20,85+ years,85+,Male,M,White,2106-3,2023,2023,90,19602,459.1,0.10%
,Kentucky,21,35-44 years,35-44,Female,F,White,2106-3,2023,2023,20,244115,8.2,0.00%
,Kentucky,21,35-44 years,35-44,Male,M,White,2106-3,2023,2023,25,245842,10.2,0.00%
,Kentucky,21,45-54 years,45-54,Female,F,White,2106-3,2023,2023,49,244302,20.1,0.10%
,Kentucky,21,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,11,22082,Unreliable,0.00%
,Kentucky,21,45-54 years,45-54,Male,M,White,2106-3,2023,2023,65,246216,26.4,0.10%
,Kentucky,21,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,16,22528,Unreliable,0.00%
,Kentucky,21,55-64 years,55-64,Female,F,White,2106-3,2023,2023,102,266537,38.3,0.10%
,Kentucky,21,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,25,21023,118.9,0.00%
,Kentucky,21,55-64 years,55-64,Male,M,White,2106-3,2023,2023,147,255357,57.6,0.20%
,Kentucky,21,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,21,17782,118.1,0.00%
,Kentucky,21,65-74 years,65-74,Female,F,White,2106-3,2023,2023,154,233676,65.9,0.20%
,Kentucky,21,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,20,14584,137.1,0.00%
,Kentucky,21,65-74 years,65-74,Male,M,White,2106-3,2023,2023,241,208816,115.4,0.30%
,Kentucky,21,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,20,7412,269.8,0.00%
,Kentucky,21,75-84 years,75-84,Female,F,White,2106-3,2023,2023,167,128176,130.3,0.20%
,Kentucky,21,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,18,4930,Unreliable,0.00%
,Kentucky,21,75-84 years,75-84,Male,M,White,2106-3,2023,2023,237,101025,234.6,0.20%
,Kentucky,21,85+ years,85+,Female,F,White,2106-3,2023,2023,124,44706,277.4,0.10%
,Kentucky,21,85+ years,85+,Male,M,White,2106-3,2023,2023,100,25254,396,0.10%
,Louisiana,22,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,10,103995,Unreliable,0.00%
,Louisiana,22,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,15,91707,Unreliable,0.00%
,Louisiana,22,35-44 years,35-44,Male,M,White,2106-3,2023,2023,13,194515,Unreliable,0.00%
,Louisiana,22,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,34,86104,39.5,0.00%
,Louisiana,22,45-54 years,45-54,Female,F,White,2106-3,2023,2023,23,169178,13.6,0.00%
,Louisiana,22,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,34,72732,46.7,0.00%
,Louisiana,22,45-54 years,45-54,Male,M,White,2106-3,2023,2023,40,173590,23,0.00%
,Louisiana,22,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,65,92728,70.1,0.10%
,Louisiana,22,55-64 years,55-64,Female,F,White,2106-3,2023,2023,61,191326,31.9,0.10%
,Louisiana,22,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,79,75801,104.2,0.10%
,Louisiana,22,55-64 years,55-64,Male,M,White,2106-3,2023,2023,89,186710,47.7,0.10%
,Louisiana,22,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,93,75398,123.3,0.10%
,Louisiana,22,65-74 years,65-74,Female,F,White,2106-3,2023,2023,86,172448,49.9,0.10%
,Louisiana,22,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,121,57784,209.4,0.10%
,Louisiana,22,65-74 years,65-74,Male,M,White,2106-3,2023,2023,161,158264,101.7,0.20%
,Louisiana,22,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,75,33105,226.6,0.10%
,Louisiana,22,75-84 years,75-84,Female,F,White,2106-3,2023,2023,115,98430,116.8,0.10%
,Louisiana,22,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,79,21828,361.9,0.10%
,Louisiana,22,75-84 years,75-84,Male,M,White,2106-3,2023,2023,137,79194,173,0.10%
,Louisiana,22,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,55,11194,491.3,0.10%
,Louisiana,22,85+ years,85+,Female,F,White,2106-3,2023,2023,68,35441,191.9,0.10%
,Louisiana,22,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,34,5389,630.9,0.00%
,Louisiana,22,85+ years,85+,Male,M,White,2106-3,2023,2023,80,20753,385.5,0.10%
,Maine,23,45-54 years,45-54,Female,F,White,2106-3,2023,2023,11,79688,Unreliable,0.00%
,Maine,23,45-54 years,45-54,Male,M,White,2106-3,2023,2023,18,78136,Unreliable,0.00%
,Maine,23,55-64 years,55-64,Female,F,White,2106-3,2023,2023,22,102432,21.5,0.00%
,Maine,23,55-64 years,55-64,Male,M,White,2106-3,2023,2023,57,96629,59,0.10%
,Maine,23,65-74 years,65-74,Female,F,White,2106-3,2023,2023,61,96762,63,0.10%
,Maine,23,65-74 years,65-74,Male,M,White,2106-3,2023,2023,95,88503,107.3,0.10%
,Maine,23,75-84 years,75-84,Female,F,White,2106-3,2023,2023,58,51915,111.7,0.10%
,Maine,23,75-84 years,75-84,Male,M,White,2106-3,2023,2023,94,44547,211,0.10%
,Maine,23,85+ years,85+,Female,F,White,2106-3,2023,2023,63,19501,323.1,0.10%
,Maine,23,85+ years,85+,Male,M,White,2106-3,2023,2023,47,11387,412.8,0.00%
,Maryland,24,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,10,133617,Unreliable,0.00%
,Maryland,24,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,21,126123,16.7,0.00%
,Maryland,24,35-44 years,35-44,Male,M,White,2106-3,2023,2023,12,243768,Unreliable,0.00%
,Maryland,24,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,20,134508,14.9,0.00%
,Maryland,24,45-54 years,45-54,Female,F,White,2106-3,2023,2023,18,213098,Unreliable,0.00%
,Maryland,24,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,42,114228,36.8,0.00%
,Maryland,24,45-54 years,45-54,Male,M,White,2106-3,2023,2023,34,218190,15.6,0.00%
,Maryland,24,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,37,140788,26.3,0.00%
,Maryland,24,55-64 years,55-64,Female,F,White,2106-3,2023,2023,42,247199,17,0.00%
,Maryland,24,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,80,117340,68.2,0.10%
,Maryland,24,55-64 years,55-64,Male,M,White,2106-3,2023,2023,98,243242,40.3,0.10%
,Maryland,24,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,88,103803,84.8,0.10%
,Maryland,24,65-74 years,65-74,Female,F,White,2106-3,2023,2023,82,206771,39.7,0.10%
,Maryland,24,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,114,74437,153.1,0.10%
,Maryland,24,65-74 years,65-74,Male,M,White,2106-3,2023,2023,131,189951,69,0.10%
,Maryland,24,75-84 years,75-84,Female,F,Asian,A,2023,2023,14,11247,Unreliable,0.00%
,Maryland,24,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,75,50006,150,0.10%
,Maryland,24,75-84 years,75-84,Female,F,White,2106-3,2023,2023,130,124259,104.6,0.10%
