Notes,State,State Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Sex,Sex Code,Single Race 6,Single Race 6 Code,Year,Year Code,Deaths,Population,Crude Rate,% of Total Deaths
,Maryland,24,75-84 years,75-84,Male,M,Asian,A,2023,2023,15,8875,Unreliable,0.00%
,Maryland,24,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,81,31105,260.4,0.10%
,Maryland,24,75-84 years,75-84,Male,M,White,2106-3,2023,2023,146,99697,146.4,0.20%
,Maryland,24,85+ years,85+,Female,F,Asian,A,2023,2023,18,4129,Unreliable,0.00%
,Maryland,24,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,97,17146,565.7,0.10%
,Maryland,24,85+ years,85+,Female,F,White,2106-3,2023,2023,135,50940,265,0.10%
,Maryland,24,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,56,7328,764.2,0.10%
,Maryland,24,85+ years,85+,Male,M,White,2106-3,2023,2023,116,29374,394.9,0.10%
,Massachusetts,25,35-44 years,35-44,Female,F,White,2106-3,2023,2023,10,352538,Unreliable,0.00%
,Massachusetts,25,35-44 years,35-44,Male,M,White,2106-3,2023,2023,14,353372,Unreliable,0.00%
,Massachusetts,25,45-54 years,45-54,Female,F,White,2106-3,2023,2023,15,340607,Unreliable,0.00%
,Massachusetts,25,45-54 years,45-54,Male,M,White,2106-3,2023,2023,51,332022,15.4,0.10%
,Massachusetts,25,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,14,38074,Unreliable,0.00%
,Massachusetts,25,55-64 years,55-64,Female,F,White,2106-3,2023,2023,55,409774,13.4,0.10%
,Massachusetts,25,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,19,34603,Unreliable,0.00%
,Massachusetts,25,55-64 years,55-64,Male,M,White,2106-3,2023,2023,140,391425,35.8,0.10%
,Massachusetts,25,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,13,25934,Unreliable,0.00%
,Massachusetts,25,65-74 years,65-74,Female,F,White,2106-3,2023,2023,134,349442,38.3,0.10%
,Massachusetts,25,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,23,20641,111.4,0.00%
,Massachusetts,25,65-74 years,65-74,Male,M,White,2106-3,2023,2023,168,311478,53.9,0.20%
,Massachusetts,25,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,20,12128,164.9,0.00%
,Massachusetts,25,75-84 years,75-84,Female,F,White,2106-3,2023,2023,147,201177,73.1,0.20%
,Massachusetts,25,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,21,7715,272.2,0.00%
,Massachusetts,25,75-84 years,75-84,Male,M,White,2106-3,2023,2023,181,156788,115.4,0.20%
,Massachusetts,25,85+ years,85+,Female,F,Asian,A,2023,2023,12,3615,Unreliable,0.00%
,Massachusetts,25,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,15,4447,Unreliable,0.00%
,Massachusetts,25,85+ years,85+,Female,F,White,2106-3,2023,2023,165,84375,195.6,0.20%
,Massachusetts,25,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,10,2253,Unreliable,0.00%
,Massachusetts,25,85+ years,85+,Male,M,White,2106-3,2023,2023,135,43521,310.2,0.10%
,Michigan,26,25-34 years,25-34,Female,F,Black or African American,2054-5,2023,2023,11,112952,Unreliable,0.00%
,Michigan,26,25-34 years,25-34,Male,M,White,2106-3,2023,2023,13,504426,Unreliable,0.00%
,Michigan,26,35-44 years,35-44,Female,F,White,2106-3,2023,2023,20,473952,4.2,0.00%
,Michigan,26,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,15,81233,Unreliable,0.00%
,Michigan,26,35-44 years,35-44,Male,M,White,2106-3,2023,2023,20,490188,4.1,0.00%
,Michigan,26,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,13,91162,Unreliable,0.00%
,Michigan,26,45-54 years,45-54,Female,F,White,2106-3,2023,2023,40,466600,8.6,0.00%
,Michigan,26,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,28,77270,36.2,0.00%
,Michigan,26,45-54 years,45-54,Male,M,White,2106-3,2023,2023,92,478794,19.2,0.10%
,Michigan,26,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,36,86468,41.6,0.00%
,Michigan,26,55-64 years,55-64,Female,F,White,2106-3,2023,2023,137,561968,24.4,0.10%
,Michigan,26,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,54,73012,74,0.10%
,Michigan,26,55-64 years,55-64,Male,M,White,2106-3,2023,2023,271,557346,48.6,0.30%
,Michigan,26,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,68,72204,94.2,0.10%
,Michigan,26,65-74 years,65-74,Female,F,White,2106-3,2023,2023,267,511966,52.2,0.30%
,Michigan,26,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,92,52682,174.6,0.10%
,Michigan,26,65-74 years,65-74,Male,M,White,2106-3,2023,2023,429,478299,89.7,0.50%
,Michigan,26,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,64,34535,185.3,0.10%
,Michigan,26,75-84 years,75-84,Female,F,White,2106-3,2023,2023,309,277139,111.5,0.30%
,Michigan,26,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,50,22353,223.7,0.10%
,Michigan,26,75-84 years,75-84,Male,M,White,2106-3,2023,2023,436,230717,189,0.50%
,Michigan,26,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,53,12582,421.2,0.10%
,Michigan,26,85+ years,85+,Female,F,White,2106-3,2023,2023,276,103903,265.6,0.30%
,Michigan,26,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,26,5820,446.7,0.00%
,Michigan,26,85+ years,85+,Male,M,White,2106-3,2023,2023,224,59423,377,0.20%
,Minnesota,27,45-54 years,45-54,Female,F,White,2106-3,2023,2023,14,272787,Unreliable,0.00%
,Minnesota,27,45-54 years,45-54,Male,M,White,2106-3,2023,2023,51,286784,17.8,0.10%
,Minnesota,27,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,10,16240,Unreliable,0.00%
,Minnesota,27,55-64 years,55-64,Female,F,White,2106-3,2023,2023,58,325828,17.8,0.10%
,Minnesota,27,55-64 years,55-64,Male,M,White,2106-3,2023,2023,120,327704,36.6,0.10%
,Minnesota,27,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,10,9513,Unreliable,0.00%
,Minnesota,27,65-74 years,65-74,Female,F,White,2106-3,2023,2023,123,287022,42.9,0.10%
,Minnesota,27,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,15,9019,Unreliable,0.00%
,Minnesota,27,65-74 years,65-74,Male,M,White,2106-3,2023,2023,223,274793,81.2,0.20%
,Minnesota,27,75-84 years,75-84,Female,F,White,2106-3,2023,2023,161,156244,103,0.20%
,Minnesota,27,75-84 years,75-84,Male,M,White,2106-3,2023,2023,205,131403,156,0.20%
,Minnesota,27,85+ years,85+,Female,F,White,2106-3,2023,2023,158,70718,223.4,0.20%
,Minnesota,27,85+ years,85+,Male,M,White,2106-3,2023,2023,139,40086,346.8,0.10%
,Mississippi,28,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,16,77388,Unreliable,0.00%
,Mississippi,28,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,13,65539,Unreliable,0.00%
,Mississippi,28,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,28,71954,38.9,0.00%
,Mississippi,28,45-54 years,45-54,Female,F,White,2106-3,2023,2023,12,104678,Unreliable,0.00%
,Mississippi,28,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,30,58252,51.5,0.00%
,Mississippi,28,45-54 years,45-54,Male,M,White,2106-3,2023,2023,27,106776,25.3,0.00%
,Mississippi,28,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,52,71525,72.7,0.10%
,Mississippi,28,55-64 years,55-64,Female,F,White,2106-3,2023,2023,33,115039,28.7,0.00%
,Mississippi,28,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,68,57951,117.3,0.10%
,Mississippi,28,55-64 years,55-64,Male,M,White,2106-3,2023,2023,50,113844,43.9,0.10%
,Mississippi,28,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,81,56396,143.6,0.10%
,Mississippi,28,65-74 years,65-74,Female,F,White,2106-3,2023,2023,65,106165,61.2,0.10%
,Mississippi,28,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,107,44060,242.9,0.10%
,Mississippi,28,65-74 years,65-74,Male,M,White,2106-3,2023,2023,79,95806,82.5,0.10%
,Mississippi,28,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,65,23367,278.2,0.10%
,Mississippi,28,75-84 years,75-84,Female,F,White,2106-3,2023,2023,74,65089,113.7,0.10%
,Mississippi,28,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,42,15642,268.5,0.00%
,Mississippi,28,75-84 years,75-84,Male,M,White,2106-3,2023,2023,111,51465,215.7,0.10%
,Mississippi,28,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,48,8160,588.2,0.10%
,Mississippi,28,85+ years,85+,Female,F,White,2106-3,2023,2023,45,24520,183.5,0.00%
,Mississippi,28,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,24,3449,695.9,0.00%
,Mississippi,28,85+ years,85+,Male,M,White,2106-3,2023,2023,44,13330,330.1,0.00%
,Missouri,29,25-34 years,25-34,Male,M,White,2106-3,2023,2023,11,325421,Unreliable,0.00%
,Missouri,29,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,12,43916,Unreliable,0.00%
,Missouri,29,35-44 years,35-44,Male,M,White,2106-3,2023,2023,20,333920,6,0.00%
,Missouri,29,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,14,43341,Unreliable,0.00%
,Missouri,29,45-54 years,45-54,Female,F,White,2106-3,2023,2023,41,298928,13.7,0.00%
,Missouri,29,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,13,37183,Unreliable,0.00%
,Missouri,29,45-54 years,45-54,Male,M,White,2106-3,2023,2023,67,304462,22,0.10%
,Missouri,29,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,15,44270,Unreliable,0.00%
,Missouri,29,55-64 years,55-64,Female,F,White,2106-3,2023,2023,86,343868,25,0.10%
,Missouri,29,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,43,36996,116.2,0.00%
,Missouri,29,55-64 years,55-64,Male,M,White,2106-3,2023,2023,158,336460,47,0.20%
,Missouri,29,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,33,34473,95.7,0.00%
,Missouri,29,65-74 years,65-74,Female,F,White,2106-3,2023,2023,149,307729,48.4,0.20%
,Missouri,29,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,35,25385,137.9,0.00%
,Missouri,29,65-74 years,65-74,Male,M,White,2106-3,2023,2023,250,280112,89.3,0.30%
,Missouri,29,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,31,15898,195,0.00%
,Missouri,29,75-84 years,75-84,Female,F,White,2106-3,2023,2023,159,173533,91.6,0.20%
,Missouri,29,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,34,9905,343.3,0.00%
,Missouri,29,75-84 years,75-84,Male,M,White,2106-3,2023,2023,270,139619,193.4,0.30%
,Missouri,29,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,29,5831,497.3,0.00%
,Missouri,29,85+ years,85+,Female,F,White,2106-3,2023,2023,150,69405,216.1,0.20%
,Missouri,29,85+ years,85+,Male,M,White,2106-3,2023,2023,161,39084,411.9,0.20%
,Montana,30,55-64 years,55-64,Female,F,White,2106-3,2023,2023,15,65664,Unreliable,0.00%
,Montana,30,55-64 years,55-64,Male,M,American Indian or Alaska Native,1002-5,2023,2023,10,3220,Unreliable,0.00%
,Montana,30,55-64 years,55-64,Male,M,White,2106-3,2023,2023,31,65151,47.6,0.00%
,Montana,30,65-74 years,65-74,Female,F,White,2106-3,2023,2023,31,67146,46.2,0.00%
,Montana,30,65-74 years,65-74,Male,M,White,2106-3,2023,2023,46,65547,70.2,0.00%
,Montana,30,75-84 years,75-84,Female,F,White,2106-3,2023,2023,31,33994,91.2,0.00%
,Montana,30,75-84 years,75-84,Male,M,White,2106-3,2023,2023,56,32356,173.1,0.10%
,Montana,30,85+ years,85+,Female,F,White,2106-3,2023,2023,17,12456,Unreliable,0.00%
,Montana,30,85+ years,85+,Male,M,White,2106-3,2023,2023,31,8320,372.6,0.00%
,Nebraska,31,45-54 years,45-54,Male,M,White,2106-3,2023,2023,21,100728,20.8,0.00%
,Nebraska,31,55-64 years,55-64,Female,F,White,2106-3,2023,2023,26,105537,24.6,0.00%
,Nebraska,31,55-64 years,55-64,Male,M,White,2106-3,2023,2023,46,106022,43.4,0.00%
,Nebraska,31,65-74 years,65-74,Female,F,White,2106-3,2023,2023,56,97365,57.5,0.10%
,Nebraska,31,65-74 years,65-74,Male,M,White,2106-3,2023,2023,96,91726,104.7,0.10%
,Nebraska,31,75-84 years,75-84,Female,F,White,2106-3,2023,2023,52,52581,98.9,0.10%
,Nebraska,31,75-84 years,75-84,Male,M,White,2106-3,2023,2023,77,43527,176.9,0.10%
,Nebraska,31,85+ years,85+,Female,F,White,2106-3,2023,2023,70,23062,303.5,0.10%
,Nebraska,31,85+ years,85+,Male,M,White,2106-3,2023,2023,51,13206,386.2,0.10%
,Nevada,32,35-44 years,35-44,Male,M,White,2106-3,2023,2023,16,165404,Unreliable,0.00%
,Nevada,32,45-54 years,45-54,Female,F,White,2106-3,2023,2023,14,139390,Unreliable,0.00%
,Nevada,32,45-54 years,45-54,Male,M,White,2106-3,2023,2023,26,151891,17.1,0.00%
,Nevada,32,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,11,18572,Unreliable,0.00%
,Nevada,32,55-64 years,55-64,Female,F,White,2106-3,2023,2023,28,144695,19.4,0.00%
,Nevada,32,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,16,17904,Unreliable,0.00%
,Nevada,32,55-64 years,55-64,Male,M,White,2106-3,2023,2023,90,154543,58.2,0.10%
,Nevada,32,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,20,13737,145.6,0.00%
,Nevada,32,65-74 years,65-74,Female,F,White,2106-3,2023,2023,80,130775,61.2,0.10%
,Nevada,32,65-74 years,65-74,Male,M,Asian,A,2023,2023,14,14565,Unreliable,0.00%
,Nevada,32,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,17,11826,Unreliable,0.00%
,Nevada,32,65-74 years,65-74,Male,M,White,2106-3,2023,2023,121,126203,95.9,0.10%
,Nevada,32,75-84 years,75-84,Female,F,Asian,A,2023,2023,10,10887,Unreliable,0.00%
,Nevada,32,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,13,6505,Unreliable,0.00%
,Nevada,32,75-84 years,75-84,Female,F,White,2106-3,2023,2023,67,73665,91,0.10%
,Nevada,32,75-84 years,75-84,Male,M,Asian,A,2023,2023,19,7645,Unreliable,0.00%
,Nevada,32,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,10,4824,Unreliable,0.00%
,Nevada,32,75-84 years,75-84,Male,M,White,2106-3,2023,2023,121,69050,175.2,0.10%
,Nevada,32,85+ years,85+,Female,F,White,2106-3,2023,2023,49,20714,236.6,0.10%
,Nevada,32,85+ years,85+,Male,M,White,2106-3,2023,2023,55,16642,330.5,0.10%
,New Hampshire,33,45-54 years,45-54,Male,M,White,2106-3,2023,2023,11,78086,Unreliable,0.00%
,New Hampshire,33,55-64 years,55-64,Female,F,White,2106-3,2023,2023,12,103237,Unreliable,0.00%
,New Hampshire,33,55-64 years,55-64,Male,M,White,2106-3,2023,2023,32,100767,31.8,0.00%
,New Hampshire,33,65-74 years,65-74,Female,F,White,2106-3,2023,2023,31,87098,35.6,0.00%
,New Hampshire,33,65-74 years,65-74,Male,M,White,2106-3,2023,2023,60,82539,72.7,0.10%
,New Hampshire,33,75-84 years,75-84,Female,F,White,2106-3,2023,2023,53,45578,116.3,0.10%
,New Hampshire,33,75-84 years,75-84,Male,M,White,2106-3,2023,2023,54,39076,138.2,0.10%
,New Hampshire,33,85+ years,85+,Female,F,White,2106-3,2023,2023,46,17959,256.1,0.00%
,New Hampshire,33,85+ years,85+,Male,M,White,2106-3,2023,2023,43,10075,426.8,0.00%
,New Jersey,34,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,11,96773,Unreliable,0.00%
,New Jersey,34,35-44 years,35-44,Male,M,White,2106-3,2023,2023,18,422135,Unreliable,0.00%
,New Jersey,34,45-54 years,45-54,Female,F,White,2106-3,2023,2023,19,410319,Unreliable,0.00%
,New Jersey,34,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,25,85613,29.2,0.00%
,New Jersey,34,45-54 years,45-54,Male,M,White,2106-3,2023,2023,61,415381,14.7,0.10%
,New Jersey,34,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,24,95449,25.1,0.00%
,New Jersey,34,55-64 years,55-64,Female,F,White,2106-3,2023,2023,60,473596,12.7,0.10%
,New Jersey,34,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,55,81321,67.6,0.10%
,New Jersey,34,55-64 years,55-64,Male,M,White,2106-3,2023,2023,149,463878,32.1,0.20%
,New Jersey,34,65-74 years,65-74,Female,F,Asian,A,2023,2023,12,42016,Unreliable,0.00%
,New Jersey,34,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,43,65161,66,0.00%
,New Jersey,34,65-74 years,65-74,Female,F,White,2106-3,2023,2023,104,390321,26.6,0.10%
,New Jersey,34,65-74 years,65-74,Male,M,Asian,A,2023,2023,12,36675,Unreliable,0.00%
,New Jersey,34,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,61,47954,127.2,0.10%
,New Jersey,34,65-74 years,65-74,Male,M,White,2106-3,2023,2023,216,352988,61.2,0.20%
,New Jersey,34,75-84 years,75-84,Female,F,Asian,A,2023,2023,26,22202,117.1,0.00%
,New Jersey,34,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,45,33555,134.1,0.00%
,New Jersey,34,75-84 years,75-84,Female,F,White,2106-3,2023,2023,161,232520,69.2,0.20%
,New Jersey,34,75-84 years,75-84,Male,M,Asian,A,2023,2023,25,18692,133.7,0.00%
,New Jersey,34,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,50,20201,247.5,0.10%
,New Jersey,34,75-84 years,75-84,Male,M,White,2106-3,2023,2023,179,178416,100.3,0.20%
,New Jersey,34,85+ years,85+,Female,F,Asian,A,2023,2023,18,8126,Unreliable,0.00%
,New Jersey,34,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,45,12865,349.8,0.00%
,New Jersey,34,85+ years,85+,Female,F,White,2106-3,2023,2023,174,97842,177.8,0.20%
,New Jersey,34,85+ years,85+,Male,M,Asian,A,2023,2023,13,5871,Unreliable,0.00%
,New Jersey,34,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,21,5619,373.7,0.00%
,New Jersey,34,85+ years,85+,Male,M,White,2106-3,2023,2023,134,53628,249.9,0.10%
,New Mexico,35,35-44 years,35-44,Male,M,White,2106-3,2023,2023,14,111820,Unreliable,0.00%
,New Mexico,35,45-54 years,45-54,Female,F,White,2106-3,2023,2023,13,96400,Unreliable,0.00%
,New Mexico,35,45-54 years,45-54,Male,M,White,2106-3,2023,2023,33,96021,34.4,0.00%
,New Mexico,35,55-64 years,55-64,Female,F,White,2106-3,2023,2023,36,112135,32.1,0.00%
,New Mexico,35,55-64 years,55-64,Male,M,American Indian or Alaska Native,1002-5,2023,2023,11,11514,Unreliable,0.00%
,New Mexico,35,55-64 years,55-64,Male,M,White,2106-3,2023,2023,64,105700,60.5,0.10%
,New Mexico,35,65-74 years,65-74,Female,F,American Indian or Alaska Native,1002-5,2023,2023,12,10144,Unreliable,0.00%
,New Mexico,35,65-74 years,65-74,Female,F,White,2106-3,2023,2023,64,113568,56.4,0.10%
,New Mexico,35,65-74 years,65-74,Male,M,American Indian or Alaska Native,1002-5,2023,2023,16,8046,Unreliable,0.00%
,New Mexico,35,65-74 years,65-74,Male,M,White,2106-3,2023,2023,102,101571,100.4,0.10%
,New Mexico,35,75-84 years,75-84,Female,F,American Indian or Alaska Native,1002-5,2023,2023,13,4972,Unreliable,0.00%
,New Mexico,35,75-84 years,75-84,Female,F,White,2106-3,2023,2023,66,63927,103.2,0.10%
,New Mexico,35,75-84 years,75-84,Male,M,American Indian or Alaska Native,1002-5,2023,2023,12,3464,Unreliable,0.00%
,New Mexico,35,75-84 years,75-84,Male,M,White,2106-3,2023,2023,111,55074,201.5,0.10%
,New Mexico,35,85+ years,85+,Female,F,American Indian or Alaska Native,1002-5,2023,2023,14,1824,Unreliable,0.00%
,New Mexico,35,85+ years,85+,Female,F,White,2106-3,2023,2023,57,21154,269.5,0.10%
,New Mexico,35,85+ years,85+,Male,M,American Indian or Alaska Native,1002-5,2023,2023,11,875,Unreliable,0.00%
,New Mexico,35,85+ years,85+,Male,M,White,2106-3,2023,2023,49,14376,340.8,0.10%
,New York,36,25-34 years,25-34,Female,F,Black or African American,2054-5,2023,2023,10,265123,Unreliable,0.00%
,New York,36,25-34 years,25-34,Female,F,White,2106-3,2023,2023,10,887836,Unreliable,0.00%
,New York,36,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,13,261982,Unreliable,0.00%
,New York,36,25-34 years,25-34,Male,M,White,2106-3,2023,2023,18,897598,Unreliable,0.00%
,New York,36,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,16,236813,Unreliable,0.00%
,New York,36,35-44 years,35-44,Female,F,White,2106-3,2023,2023,15,837529,Unreliable,0.00%
,New York,36,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,29,220424,13.2,0.00%
,New York,36,35-44 years,35-44,Male,M,White,2106-3,2023,2023,51,871424,5.9,0.10%
,New York,36,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,29,226045,12.8,0.00%
