Notes,State,State Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Sex,Sex Code,Single Race 6,Single Race 6 Code,Year,Year Code,Deaths,Population,Crude Rate,% of Total Deaths
,New York,36,45-54 years,45-54,Female,F,White,2106-3,2023,2023,60,799434,7.5,0.10%
,New York,36,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,49,192005,25.5,0.10%
,New York,36,45-54 years,45-54,Male,M,White,2106-3,2023,2023,111,813235,13.6,0.10%
,New York,36,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,88,244178,36,0.10%
,New York,36,55-64 years,55-64,Female,F,White,2106-3,2023,2023,142,932800,15.2,0.10%
,New York,36,55-64 years,55-64,Male,M,Asian,A,2023,2023,16,110194,Unreliable,0.00%
,New York,36,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,110,200127,55,0.10%
,New York,36,55-64 years,55-64,Male,M,White,2106-3,2023,2023,307,916264,33.5,0.30%
,New York,36,65-74 years,65-74,Female,F,Asian,A,2023,2023,19,94192,Unreliable,0.00%
,New York,36,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,114,177307,64.3,0.10%
,New York,36,65-74 years,65-74,Female,F,White,2106-3,2023,2023,301,810441,37.1,0.30%
,New York,36,65-74 years,65-74,Male,M,Asian,A,2023,2023,29,85447,33.9,0.00%
,New York,36,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,121,131621,91.9,0.10%
,New York,36,65-74 years,65-74,Male,M,White,2106-3,2023,2023,501,735669,68.1,0.50%
,New York,36,75-84 years,75-84,Female,F,Asian,A,2023,2023,37,45364,81.6,0.00%
,New York,36,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,127,97361,130.4,0.10%
,New York,36,75-84 years,75-84,Female,F,White,2106-3,2023,2023,388,486773,79.7,0.40%
,New York,36,75-84 years,75-84,Male,M,Asian,A,2023,2023,44,37225,118.2,0.00%
,New York,36,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,119,56942,209,0.10%
,New York,36,75-84 years,75-84,Male,M,White,2106-3,2023,2023,511,379368,134.7,0.50%
,New York,36,85+ years,85+,Female,F,Asian,A,2023,2023,51,19525,261.2,0.10%
,New York,36,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,123,40878,300.9,0.10%
,New York,36,85+ years,85+,Female,F,White,2106-3,2023,2023,435,215219,202.1,0.50%
,New York,36,85+ years,85+,Male,M,Asian,A,2023,2023,29,13121,221,0.00%
,New York,36,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,70,17399,402.3,0.10%
,New York,36,85+ years,85+,Male,M,White,2106-3,2023,2023,328,117486,279.2,0.30%
,North Carolina,37,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,17,173037,Unreliable,0.00%
,North Carolina,37,25-34 years,25-34,Male,M,White,2106-3,2023,2023,14,489472,Unreliable,0.00%
,North Carolina,37,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,17,165293,Unreliable,0.00%
,North Carolina,37,35-44 years,35-44,Female,F,White,2106-3,2023,2023,24,475976,5,0.00%
,North Carolina,37,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,12,143875,Unreliable,0.00%
,North Carolina,37,35-44 years,35-44,Male,M,White,2106-3,2023,2023,25,473704,5.3,0.00%
,North Carolina,37,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,42,159068,26.4,0.00%
,North Carolina,37,45-54 years,45-54,Female,F,White,2106-3,2023,2023,57,481144,11.8,0.10%
,North Carolina,37,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,77,131191,58.7,0.10%
,North Carolina,37,45-54 years,45-54,Male,M,White,2106-3,2023,2023,123,482685,25.5,0.10%
,North Carolina,37,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,90,156828,57.4,0.10%
,North Carolina,37,55-64 years,55-64,Female,F,White,2106-3,2023,2023,131,517966,25.3,0.10%
,North Carolina,37,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,139,130044,106.9,0.10%
,North Carolina,37,55-64 years,55-64,Male,M,White,2106-3,2023,2023,253,500965,50.5,0.30%
,North Carolina,37,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,159,124205,128,0.20%
,North Carolina,37,65-74 years,65-74,Female,F,White,2106-3,2023,2023,221,461006,47.9,0.20%
,North Carolina,37,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,185,93104,198.7,0.20%
,North Carolina,37,65-74 years,65-74,Male,M,White,2106-3,2023,2023,379,409910,92.5,0.40%
,North Carolina,37,75-84 years,75-84,Female,F,Asian,A,2023,2023,10,5685,Unreliable,0.00%
,North Carolina,37,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,147,56101,262,0.20%
,North Carolina,37,75-84 years,75-84,Female,F,White,2106-3,2023,2023,264,267437,98.7,0.30%
,North Carolina,37,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,115,36091,318.6,0.10%
,North Carolina,37,75-84 years,75-84,Male,M,White,2106-3,2023,2023,357,216854,164.6,0.40%
,North Carolina,37,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,96,18370,522.6,0.10%
,North Carolina,37,85+ years,85+,Female,F,White,2106-3,2023,2023,174,92172,188.8,0.20%
,North Carolina,37,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,45,7860,572.5,0.00%
,North Carolina,37,85+ years,85+,Male,M,White,2106-3,2023,2023,151,53424,282.6,0.20%
,North Dakota,38,55-64 years,55-64,Male,M,White,2106-3,2023,2023,13,41085,Unreliable,0.00%
,North Dakota,38,65-74 years,65-74,Female,F,White,2106-3,2023,2023,13,36589,Unreliable,0.00%
,North Dakota,38,65-74 years,65-74,Male,M,White,2106-3,2023,2023,37,37271,99.3,0.00%
,North Dakota,38,75-84 years,75-84,Female,F,White,2106-3,2023,2023,18,19633,Unreliable,0.00%
,North Dakota,38,75-84 years,75-84,Male,M,White,2106-3,2023,2023,33,17194,191.9,0.00%
,North Dakota,38,85+ years,85+,Female,F,White,2106-3,2023,2023,25,11326,220.7,0.00%
,North Dakota,38,85+ years,85+,Male,M,White,2106-3,2023,2023,17,5838,Unreliable,0.00%
,Ohio,39,25-34 years,25-34,Female,F,White,2106-3,2023,2023,11,589658,Unreliable,0.00%
,Ohio,39,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,10,105041,Unreliable,0.00%
,Ohio,39,35-44 years,35-44,Female,F,White,2106-3,2023,2023,40,589301,6.8,0.00%
,Ohio,39,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,18,96717,Unreliable,0.00%
,Ohio,39,35-44 years,35-44,Male,M,White,2106-3,2023,2023,54,601538,9,0.10%
,Ohio,39,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,22,91013,24.2,0.00%
,Ohio,39,45-54 years,45-54,Female,F,White,2106-3,2023,2023,84,574008,14.6,0.10%
,Ohio,39,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,44,84032,52.4,0.00%
,Ohio,39,45-54 years,45-54,Male,M,White,2106-3,2023,2023,119,580153,20.5,0.10%
,Ohio,39,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,70,91006,76.9,0.10%
,Ohio,39,55-64 years,55-64,Female,F,White,2106-3,2023,2023,170,657677,25.8,0.20%
,Ohio,39,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,78,80402,97,0.10%
,Ohio,39,55-64 years,55-64,Male,M,White,2106-3,2023,2023,340,641798,53,0.40%
,Ohio,39,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,70,74300,94.2,0.10%
,Ohio,39,65-74 years,65-74,Female,F,White,2106-3,2023,2023,381,600387,63.5,0.40%
,Ohio,39,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,106,57360,184.8,0.10%
,Ohio,39,65-74 years,65-74,Male,M,White,2106-3,2023,2023,565,547940,103.1,0.60%
,Ohio,39,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,50,34890,143.3,0.10%
,Ohio,39,75-84 years,75-84,Female,F,White,2106-3,2023,2023,407,333301,122.1,0.40%
,Ohio,39,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,62,22069,280.9,0.10%
,Ohio,39,75-84 years,75-84,Male,M,White,2106-3,2023,2023,538,261869,205.4,0.60%
,Ohio,39,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,47,13624,345,0.00%
,Ohio,39,85+ years,85+,Female,F,White,2106-3,2023,2023,346,130222,265.7,0.40%
,Ohio,39,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,35,6249,560.1,0.00%
,Ohio,39,85+ years,85+,Male,M,White,2106-3,2023,2023,301,70953,424.2,0.30%
,Oklahoma,40,35-44 years,35-44,Female,F,White,2106-3,2023,2023,11,195044,Unreliable,0.00%
,Oklahoma,40,35-44 years,35-44,Male,M,White,2106-3,2023,2023,26,201117,12.9,0.00%
,Oklahoma,40,45-54 years,45-54,Female,F,American Indian or Alaska Native,1002-5,2023,2023,10,20334,Unreliable,0.00%
,Oklahoma,40,45-54 years,45-54,Female,F,White,2106-3,2023,2023,37,174018,21.3,0.00%
,Oklahoma,40,45-54 years,45-54,Male,M,American Indian or Alaska Native,1002-5,2023,2023,11,20334,Unreliable,0.00%
,Oklahoma,40,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,11,17372,Unreliable,0.00%
,Oklahoma,40,45-54 years,45-54,Male,M,White,2106-3,2023,2023,43,178918,24,0.00%
,Oklahoma,40,55-64 years,55-64,Female,F,American Indian or Alaska Native,1002-5,2023,2023,18,19397,Unreliable,0.00%
,Oklahoma,40,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,16,17225,Unreliable,0.00%
,Oklahoma,40,55-64 years,55-64,Female,F,White,2106-3,2023,2023,73,188407,38.7,0.10%
,Oklahoma,40,55-64 years,55-64,Male,M,American Indian or Alaska Native,1002-5,2023,2023,21,17557,119.6,0.00%
,Oklahoma,40,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,24,16105,149,0.00%
,Oklahoma,40,55-64 years,55-64,Male,M,White,2106-3,2023,2023,88,183393,48,0.10%
,Oklahoma,40,65-74 years,65-74,Female,F,American Indian or Alaska Native,1002-5,2023,2023,22,14699,149.7,0.00%
,Oklahoma,40,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,19,13260,Unreliable,0.00%
,Oklahoma,40,65-74 years,65-74,Female,F,White,2106-3,2023,2023,94,171661,54.8,0.10%
,Oklahoma,40,65-74 years,65-74,Female,F,More than one race,M,2023,2023,10,6540,Unreliable,0.00%
,Oklahoma,40,65-74 years,65-74,Male,M,American Indian or Alaska Native,1002-5,2023,2023,23,12153,189.3,0.00%
,Oklahoma,40,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,21,11406,184.1,0.00%
,Oklahoma,40,65-74 years,65-74,Male,M,White,2106-3,2023,2023,130,155226,83.7,0.10%
,Oklahoma,40,75-84 years,75-84,Female,F,American Indian or Alaska Native,1002-5,2023,2023,19,6956,Unreliable,0.00%
,Oklahoma,40,75-84 years,75-84,Female,F,White,2106-3,2023,2023,137,98920,138.5,0.10%
,Oklahoma,40,75-84 years,75-84,Male,M,American Indian or Alaska Native,1002-5,2023,2023,20,5343,374.3,0.00%
,Oklahoma,40,75-84 years,75-84,Male,M,White,2106-3,2023,2023,140,78883,177.5,0.10%
,Oklahoma,40,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,12,1757,Unreliable,0.00%
,Oklahoma,40,85+ years,85+,Female,F,White,2106-3,2023,2023,84,37194,225.8,0.10%
,Oklahoma,40,85+ years,85+,Male,M,American Indian or Alaska Native,1002-5,2023,2023,10,1099,Unreliable,0.00%
,Oklahoma,40,85+ years,85+,Male,M,White,2106-3,2023,2023,85,22364,380.1,0.10%
,Oregon,41,35-44 years,35-44,Male,M,White,2106-3,2023,2023,18,257703,Unreliable,0.00%
,Oregon,41,45-54 years,45-54,Female,F,White,2106-3,2023,2023,32,220608,14.5,0.00%
,Oregon,41,45-54 years,45-54,Male,M,White,2106-3,2023,2023,48,231752,20.7,0.10%
,Oregon,41,55-64 years,55-64,Female,F,White,2106-3,2023,2023,76,228433,33.3,0.10%
,Oregon,41,55-64 years,55-64,Male,M,White,2106-3,2023,2023,137,222241,61.6,0.10%
,Oregon,41,65-74 years,65-74,Female,F,White,2106-3,2023,2023,139,237553,58.5,0.10%
,Oregon,41,65-74 years,65-74,Male,M,White,2106-3,2023,2023,222,214283,103.6,0.20%
,Oregon,41,75-84 years,75-84,Female,F,White,2106-3,2023,2023,120,131532,91.2,0.10%
,Oregon,41,75-84 years,75-84,Male,M,White,2106-3,2023,2023,217,112776,192.4,0.20%
,Oregon,41,85+ years,85+,Female,F,White,2106-3,2023,2023,95,43815,216.8,0.10%
,Oregon,41,85+ years,85+,Male,M,White,2106-3,2023,2023,95,27843,341.2,0.10%
,Pennsylvania,42,25-34 years,25-34,Male,M,White,2106-3,2023,2023,13,647137,Unreliable,0.00%
,Pennsylvania,42,35-44 years,35-44,Female,F,White,2106-3,2023,2023,20,643489,3.1,0.00%
,Pennsylvania,42,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,18,101691,Unreliable,0.00%
,Pennsylvania,42,35-44 years,35-44,Male,M,White,2106-3,2023,2023,37,665515,5.6,0.00%
,Pennsylvania,42,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,16,91633,Unreliable,0.00%
,Pennsylvania,42,45-54 years,45-54,Female,F,White,2106-3,2023,2023,53,617860,8.6,0.10%
,Pennsylvania,42,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,24,84037,28.6,0.00%
,Pennsylvania,42,45-54 years,45-54,Male,M,White,2106-3,2023,2023,138,628414,22,0.10%
,Pennsylvania,42,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,31,93604,33.1,0.00%
,Pennsylvania,42,55-64 years,55-64,Female,F,White,2106-3,2023,2023,168,752243,22.3,0.20%
,Pennsylvania,42,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,61,80892,75.4,0.10%
,Pennsylvania,42,55-64 years,55-64,Male,M,White,2106-3,2023,2023,287,735888,39,0.30%
,Pennsylvania,42,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,50,71440,70,0.10%
,Pennsylvania,42,65-74 years,65-74,Female,F,White,2106-3,2023,2023,308,692171,44.5,0.30%
,Pennsylvania,42,65-74 years,65-74,Male,M,Asian,A,2023,2023,13,16660,Unreliable,0.00%
,Pennsylvania,42,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,82,53065,154.5,0.10%
,Pennsylvania,42,65-74 years,65-74,Male,M,White,2106-3,2023,2023,520,639520,81.3,0.50%
,Pennsylvania,42,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,55,34348,160.1,0.10%
,Pennsylvania,42,75-84 years,75-84,Female,F,White,2106-3,2023,2023,397,399882,99.3,0.40%
,Pennsylvania,42,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,44,20849,211,0.00%
,Pennsylvania,42,75-84 years,75-84,Male,M,White,2106-3,2023,2023,506,316692,159.8,0.50%
,Pennsylvania,42,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,34,13530,251.3,0.00%
,Pennsylvania,42,85+ years,85+,Female,F,White,2106-3,2023,2023,439,173729,252.7,0.50%
,Pennsylvania,42,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,18,5700,Unreliable,0.00%
,Pennsylvania,42,85+ years,85+,Male,M,White,2106-3,2023,2023,334,91535,364.9,0.40%
,Rhode Island,44,55-64 years,55-64,Female,F,White,2106-3,2023,2023,14,68736,Unreliable,0.00%
,Rhode Island,44,55-64 years,55-64,Male,M,White,2106-3,2023,2023,25,64615,38.7,0.00%
,Rhode Island,44,65-74 years,65-74,Female,F,White,2106-3,2023,2023,17,59434,Unreliable,0.00%
,Rhode Island,44,65-74 years,65-74,Male,M,White,2106-3,2023,2023,54,52720,102.4,0.10%
,Rhode Island,44,75-84 years,75-84,Female,F,White,2106-3,2023,2023,30,33128,90.6,0.00%
,Rhode Island,44,75-84 years,75-84,Male,M,White,2106-3,2023,2023,45,26138,172.2,0.00%
,Rhode Island,44,85+ years,85+,Female,F,White,2106-3,2023,2023,27,15068,179.2,0.00%
,Rhode Island,44,85+ years,85+,Male,M,White,2106-3,2023,2023,34,7418,458.3,0.00%
,South Carolina,45,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,10,95731,Unreliable,0.00%
,South Carolina,45,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,14,96118,Unreliable,0.00%
,South Carolina,45,35-44 years,35-44,Female,F,White,2106-3,2023,2023,11,230145,Unreliable,0.00%
,South Carolina,45,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,12,81572,Unreliable,0.00%
,South Carolina,45,35-44 years,35-44,Male,M,White,2106-3,2023,2023,11,229212,Unreliable,0.00%
,South Carolina,45,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,25,88511,28.2,0.00%
,South Carolina,45,45-54 years,45-54,Female,F,White,2106-3,2023,2023,21,227044,9.2,0.00%
,South Carolina,45,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,30,72276,41.5,0.00%
,South Carolina,45,45-54 years,45-54,Male,M,White,2106-3,2023,2023,46,226656,20.3,0.00%
,South Carolina,45,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,43,94341,45.6,0.00%
,South Carolina,45,55-64 years,55-64,Female,F,White,2106-3,2023,2023,45,262163,17.2,0.00%
,South Carolina,45,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,85,76796,110.7,0.10%
,South Carolina,45,55-64 years,55-64,Male,M,White,2106-3,2023,2023,124,247735,50.1,0.10%
,South Carolina,45,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,92,77578,118.6,0.10%
,South Carolina,45,65-74 years,65-74,Female,F,White,2106-3,2023,2023,109,248710,43.8,0.10%
,South Carolina,45,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,83,58161,142.7,0.10%
,South Carolina,45,65-74 years,65-74,Male,M,White,2106-3,2023,2023,168,219912,76.4,0.20%
,South Carolina,45,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,71,35702,198.9,0.10%
,South Carolina,45,75-84 years,75-84,Female,F,White,2106-3,2023,2023,112,141133,79.4,0.10%
,South Carolina,45,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,72,23611,304.9,0.10%
,South Carolina,45,75-84 years,75-84,Male,M,White,2106-3,2023,2023,166,120882,137.3,0.20%
,South Carolina,45,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,70,11026,634.9,0.10%
,South Carolina,45,85+ years,85+,Female,F,White,2106-3,2023,2023,75,44507,168.5,0.10%
,South Carolina,45,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,30,4932,608.3,0.00%
,South Carolina,45,85+ years,85+,Male,M,White,2106-3,2023,2023,86,26834,320.5,0.10%
,South Dakota,46,55-64 years,55-64,Female,F,White,2106-3,2023,2023,11,50989,Unreliable,0.00%
,South Dakota,46,55-64 years,55-64,Male,M,White,2106-3,2023,2023,10,52414,Unreliable,0.00%
,South Dakota,46,65-74 years,65-74,Female,F,White,2106-3,2023,2023,25,48266,51.8,0.00%
,South Dakota,46,65-74 years,65-74,Male,M,American Indian or Alaska Native,1002-5,2023,2023,10,1639,Unreliable,0.00%
,South Dakota,46,65-74 years,65-74,Male,M,White,2106-3,2023,2023,33,49214,67.1,0.00%
,South Dakota,46,75-84 years,75-84,Female,F,White,2106-3,2023,2023,19,23345,Unreliable,0.00%
,South Dakota,46,75-84 years,75-84,Male,M,White,2106-3,2023,2023,42,20965,200.3,0.00%
,South Dakota,46,85+ years,85+,Female,F,White,2106-3,2023,2023,22,12032,182.8,0.00%
,South Dakota,46,85+ years,85+,Male,M,White,2106-3,2023,2023,22,6018,365.6,0.00%
,Tennessee,47,25-34 years,25-34,Female,F,White,2106-3,2023,2023,11,372886,Unreliable,0.00%
,Tennessee,47,25-34 years,25-34,Male,M,White,2106-3,2023,2023,15,373906,Unreliable,0.00%
,Tennessee,47,35-44 years,35-44,Female,F,White,2106-3,2023,2023,17,355418,Unreliable,0.00%
,Tennessee,47,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,10,71831,Unreliable,0.00%
,Tennessee,47,35-44 years,35-44,Male,M,White,2106-3,2023,2023,24,355841,6.7,0.00%
,Tennessee,47,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,27,73737,36.6,0.00%
,Tennessee,47,45-54 years,45-54,Female,F,White,2106-3,2023,2023,54,350317,15.4,0.10%
,Tennessee,47,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,29,63040,46,0.00%
,Tennessee,47,45-54 years,45-54,Male,M,White,2106-3,2023,2023,98,352110,27.8,0.10%
,Tennessee,47,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,33,73192,45.1,0.00%
,Tennessee,47,55-64 years,55-64,Female,F,White,2106-3,2023,2023,106,377437,28.1,0.10%
,Tennessee,47,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,53,60569,87.5,0.10%
,Tennessee,47,55-64 years,55-64,Male,M,White,2106-3,2023,2023,203,364131,55.7,0.20%
,Tennessee,47,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,70,57273,122.2,0.10%
,Tennessee,47,65-74 years,65-74,Female,F,White,2106-3,2023,2023,229,328716,69.7,0.20%
,Tennessee,47,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,72,42449,169.6,0.10%
,Tennessee,47,65-74 years,65-74,Male,M,White,2106-3,2023,2023,303,294396,102.9,0.30%
,Tennessee,47,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,67,23301,287.5,0.10%
,Tennessee,47,75-84 years,75-84,Female,F,White,2106-3,2023,2023,266,187121,142.2,0.30%
