Notes,State,State Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Sex,Sex Code,Single Race 6,Single Race 6 Code,Year,Year Code,Deaths,Population,Crude Rate,% of Total Deaths
,Tennessee,47,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,49,14578,336.1,0.10%
,Tennessee,47,75-84 years,75-84,Male,M,White,2106-3,2023,2023,336,152361,220.5,0.40%
,Tennessee,47,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,45,7778,578.6,0.00%
,Tennessee,47,85+ years,85+,Female,F,White,2106-3,2023,2023,175,62448,280.2,0.20%
,Tennessee,47,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,21,3146,667.5,0.00%
,Tennessee,47,85+ years,85+,Male,M,White,2106-3,2023,2023,182,36313,501.2,0.20%
,Texas,48,15-24 years,15-24,Male,M,White,2106-3,2023,2023,14,1701140,Unreliable,0.00%
,Texas,48,25-34 years,25-34,Female,F,White,2106-3,2023,2023,26,1596182,1.6,0.00%
,Texas,48,25-34 years,25-34,Male,M,Black or African American,2054-5,2023,2023,20,336463,5.9,0.00%
,Texas,48,25-34 years,25-34,Male,M,White,2106-3,2023,2023,41,1673189,2.5,0.00%
,Texas,48,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,31,316162,9.8,0.00%
,Texas,48,35-44 years,35-44,Female,F,White,2106-3,2023,2023,73,1574081,4.6,0.10%
,Texas,48,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,33,296450,11.1,0.00%
,Texas,48,35-44 years,35-44,Male,M,White,2106-3,2023,2023,113,1659523,6.8,0.10%
,Texas,48,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,43,259770,16.6,0.00%
,Texas,48,45-54 years,45-54,Female,F,White,2106-3,2023,2023,133,1422860,9.3,0.10%
,Texas,48,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,77,239160,32.2,0.10%
,Texas,48,45-54 years,45-54,Male,M,White,2106-3,2023,2023,320,1452667,22,0.30%
,Texas,48,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,109,229691,47.5,0.10%
,Texas,48,55-64 years,55-64,Female,F,White,2106-3,2023,2023,427,1335241,32,0.40%
,Texas,48,55-64 years,55-64,Male,M,Asian,A,2023,2023,19,85079,Unreliable,0.00%
,Texas,48,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,156,202575,77,0.20%
,Texas,48,55-64 years,55-64,Male,M,White,2106-3,2023,2023,730,1319438,55.3,0.80%
,Texas,48,65-74 years,65-74,Female,F,Asian,A,2023,2023,16,69183,Unreliable,0.00%
,Texas,48,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,148,162360,91.2,0.20%
,Texas,48,65-74 years,65-74,Female,F,White,2106-3,2023,2023,689,1086222,63.4,0.70%
,Texas,48,65-74 years,65-74,Male,M,Asian,A,2023,2023,21,55692,37.7,0.00%
,Texas,48,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,196,126879,154.5,0.20%
,Texas,48,65-74 years,65-74,Male,M,White,2106-3,2023,2023,1068,982964,108.7,1.10%
,Texas,48,75-84 years,75-84,Female,F,Asian,A,2023,2023,32,31333,102.1,0.00%
,Texas,48,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,163,67574,241.2,0.20%
,Texas,48,75-84 years,75-84,Female,F,White,2106-3,2023,2023,729,591339,123.3,0.80%
,Texas,48,75-84 years,75-84,Male,M,Asian,A,2023,2023,33,26480,124.6,0.00%
,Texas,48,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,102,44094,231.3,0.10%
,Texas,48,75-84 years,75-84,Male,M,White,2106-3,2023,2023,878,478631,183.4,0.90%
,Texas,48,85+ years,85+,Female,F,Asian,A,2023,2023,22,9560,230.1,0.00%
,Texas,48,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,69,21728,317.6,0.10%
,Texas,48,85+ years,85+,Female,F,White,2106-3,2023,2023,520,209971,247.7,0.50%
,Texas,48,85+ years,85+,Male,M,Asian,A,2023,2023,24,7029,341.4,0.00%
,Texas,48,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,46,10119,454.6,0.00%
,Texas,48,85+ years,85+,Male,M,White,2106-3,2023,2023,432,124881,345.9,0.50%
,Utah,49,35-44 years,35-44,Male,M,White,2106-3,2023,2023,11,213327,Unreliable,0.00%
,Utah,49,45-54 years,45-54,Female,F,White,2106-3,2023,2023,15,171494,Unreliable,0.00%
,Utah,49,45-54 years,45-54,Male,M,White,2106-3,2023,2023,25,181025,13.8,0.00%
,Utah,49,55-64 years,55-64,Female,F,White,2106-3,2023,2023,31,142314,21.8,0.00%
,Utah,49,55-64 years,55-64,Male,M,White,2106-3,2023,2023,55,143063,38.4,0.10%
,Utah,49,65-74 years,65-74,Female,F,White,2106-3,2023,2023,53,123042,43.1,0.10%
,Utah,49,65-74 years,65-74,Male,M,White,2106-3,2023,2023,127,116240,109.3,0.10%
,Utah,49,75-84 years,75-84,Female,F,White,2106-3,2023,2023,68,64599,105.3,0.10%
,Utah,49,75-84 years,75-84,Male,M,White,2106-3,2023,2023,107,56338,189.9,0.10%
,Utah,49,85+ years,85+,Female,F,White,2106-3,2023,2023,66,20262,325.7,0.10%
,Utah,49,85+ years,85+,Male,M,White,2106-3,2023,2023,69,14685,469.9,0.10%
,Vermont,50,55-64 years,55-64,Female,F,White,2106-3,2023,2023,11,45149,Unreliable,0.00%
,Vermont,50,55-64 years,55-64,Male,M,White,2106-3,2023,2023,17,43285,Unreliable,0.00%
,Vermont,50,65-74 years,65-74,Female,F,White,2106-3,2023,2023,17,42553,Unreliable,0.00%
,Vermont,50,65-74 years,65-74,Male,M,White,2106-3,2023,2023,30,40367,74.3,0.00%
,Vermont,50,75-84 years,75-84,Female,F,White,2106-3,2023,2023,19,22960,Unreliable,0.00%
,Vermont,50,75-84 years,75-84,Male,M,White,2106-3,2023,2023,32,20029,159.8,0.00%
,Vermont,50,85+ years,85+,Female,F,White,2106-3,2023,2023,21,8327,252.2,0.00%
,Vermont,50,85+ years,85+,Male,M,White,2106-3,2023,2023,16,4786,Unreliable,0.00%
,Virginia,51,35-44 years,35-44,Female,F,Black or African American,2054-5,2023,2023,13,122669,Unreliable,0.00%
,Virginia,51,35-44 years,35-44,Female,F,White,2106-3,2023,2023,23,390934,5.9,0.00%
,Virginia,51,35-44 years,35-44,Male,M,Black or African American,2054-5,2023,2023,21,117143,17.9,0.00%
,Virginia,51,35-44 years,35-44,Male,M,White,2106-3,2023,2023,17,406418,Unreliable,0.00%
,Virginia,51,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,16,107729,Unreliable,0.00%
,Virginia,51,45-54 years,45-54,Female,F,White,2106-3,2023,2023,47,365301,12.9,0.00%
,Virginia,51,45-54 years,45-54,Male,M,Black or African American,2054-5,2023,2023,41,98526,41.6,0.00%
,Virginia,51,45-54 years,45-54,Male,M,White,2106-3,2023,2023,78,374923,20.8,0.10%
,Virginia,51,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,49,117648,41.6,0.10%
,Virginia,51,55-64 years,55-64,Female,F,White,2106-3,2023,2023,89,397036,22.4,0.10%
,Virginia,51,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,91,101667,89.5,0.10%
,Virginia,51,55-64 years,55-64,Male,M,White,2106-3,2023,2023,178,392413,45.4,0.20%
,Virginia,51,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,90,88640,101.5,0.10%
,Virginia,51,65-74 years,65-74,Female,F,White,2106-3,2023,2023,184,342128,53.8,0.20%
,Virginia,51,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,119,70452,168.9,0.10%
,Virginia,51,65-74 years,65-74,Male,M,White,2106-3,2023,2023,324,311503,104,0.30%
,Virginia,51,75-84 years,75-84,Female,F,Asian,A,2023,2023,20,14375,139.1,0.00%
,Virginia,51,75-84 years,75-84,Female,F,Black or African American,2054-5,2023,2023,74,41500,178.3,0.10%
,Virginia,51,75-84 years,75-84,Female,F,White,2106-3,2023,2023,205,204497,100.2,0.20%
,Virginia,51,75-84 years,75-84,Male,M,Asian,A,2023,2023,20,10723,186.5,0.00%
,Virginia,51,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,89,27611,322.3,0.10%
,Virginia,51,75-84 years,75-84,Male,M,White,2106-3,2023,2023,307,167051,183.8,0.30%
,Virginia,51,85+ years,85+,Female,F,Asian,A,2023,2023,13,4765,Unreliable,0.00%
,Virginia,51,85+ years,85+,Female,F,Black or African American,2054-5,2023,2023,69,14731,468.4,0.10%
,Virginia,51,85+ years,85+,Female,F,White,2106-3,2023,2023,145,73912,196.2,0.20%
,Virginia,51,85+ years,85+,Male,M,Asian,A,2023,2023,14,3220,Unreliable,0.00%
,Virginia,51,85+ years,85+,Male,M,Black or African American,2054-5,2023,2023,38,6359,597.6,0.00%
,Virginia,51,85+ years,85+,Male,M,White,2106-3,2023,2023,150,44105,340.1,0.20%
,Washington,53,25-34 years,25-34,Male,M,White,2106-3,2023,2023,15,437422,Unreliable,0.00%
,Washington,53,35-44 years,35-44,Female,F,White,2106-3,2023,2023,12,406399,Unreliable,0.00%
,Washington,53,35-44 years,35-44,Male,M,White,2106-3,2023,2023,19,438000,Unreliable,0.00%
,Washington,53,45-54 years,45-54,Female,F,White,2106-3,2023,2023,41,353798,11.6,0.00%
,Washington,53,45-54 years,45-54,Male,M,White,2106-3,2023,2023,68,373044,18.2,0.10%
,Washington,53,55-64 years,55-64,Female,F,White,2106-3,2023,2023,91,378623,24,0.10%
,Washington,53,55-64 years,55-64,Male,M,Asian,A,2023,2023,13,36499,Unreliable,0.00%
,Washington,53,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,15,20400,Unreliable,0.00%
,Washington,53,55-64 years,55-64,Male,M,White,2106-3,2023,2023,165,381389,43.3,0.20%
,Washington,53,65-74 years,65-74,Female,F,Asian,A,2023,2023,11,35908,Unreliable,0.00%
,Washington,53,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,14,10948,Unreliable,0.00%
,Washington,53,65-74 years,65-74,Female,F,White,2106-3,2023,2023,159,357219,44.5,0.20%
,Washington,53,65-74 years,65-74,Male,M,Asian,A,2023,2023,11,26047,Unreliable,0.00%
,Washington,53,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,25,12037,207.7,0.00%
,Washington,53,65-74 years,65-74,Male,M,White,2106-3,2023,2023,296,330501,89.6,0.30%
,Washington,53,75-84 years,75-84,Female,F,Asian,A,2023,2023,23,16927,135.9,0.00%
,Washington,53,75-84 years,75-84,Female,F,White,2106-3,2023,2023,184,195393,94.2,0.20%
,Washington,53,75-84 years,75-84,Male,M,Asian,A,2023,2023,18,12040,Unreliable,0.00%
,Washington,53,75-84 years,75-84,Male,M,Black or African American,2054-5,2023,2023,13,3794,Unreliable,0.00%
,Washington,53,75-84 years,75-84,Male,M,White,2106-3,2023,2023,266,166622,159.6,0.30%
,Washington,53,85+ years,85+,Female,F,Asian,A,2023,2023,28,7079,395.5,0.00%
,Washington,53,85+ years,85+,Female,F,White,2106-3,2023,2023,168,68469,245.4,0.20%
,Washington,53,85+ years,85+,Male,M,Asian,A,2023,2023,18,3697,Unreliable,0.00%
,Washington,53,85+ years,85+,Male,M,White,2106-3,2023,2023,158,42725,369.8,0.20%
,West Virginia,54,35-44 years,35-44,Male,M,White,2106-3,2023,2023,11,98350,Unreliable,0.00%
,West Virginia,54,45-54 years,45-54,Female,F,White,2106-3,2023,2023,30,103685,28.9,0.00%
,West Virginia,54,45-54 years,45-54,Male,M,White,2106-3,2023,2023,44,105749,41.6,0.00%
,West Virginia,54,55-64 years,55-64,Female,F,White,2106-3,2023,2023,80,113345,70.6,0.10%
,West Virginia,54,55-64 years,55-64,Male,M,White,2106-3,2023,2023,86,110044,78.2,0.10%
,West Virginia,54,65-74 years,65-74,Female,F,White,2106-3,2023,2023,97,111652,86.9,0.10%
,West Virginia,54,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,10,3360,Unreliable,0.00%
,West Virginia,54,65-74 years,65-74,Male,M,White,2106-3,2023,2023,144,101817,141.4,0.20%
,West Virginia,54,75-84 years,75-84,Female,F,White,2106-3,2023,2023,102,62156,164.1,0.10%
,West Virginia,54,75-84 years,75-84,Male,M,White,2106-3,2023,2023,118,52446,225,0.10%
,West Virginia,54,85+ years,85+,Female,F,White,2106-3,2023,2023,88,21951,400.9,0.10%
,West Virginia,54,85+ years,85+,Male,M,White,2106-3,2023,2023,68,13481,504.4,0.10%
,Wisconsin,55,25-34 years,25-34,Male,M,White,2106-3,2023,2023,12,312339,Unreliable,0.00%
,Wisconsin,55,35-44 years,35-44,Male,M,White,2106-3,2023,2023,24,329783,7.3,0.00%
,Wisconsin,55,45-54 years,45-54,Female,F,Black or African American,2054-5,2023,2023,10,21425,Unreliable,0.00%
,Wisconsin,55,45-54 years,45-54,Female,F,White,2106-3,2023,2023,23,298519,7.7,0.00%
,Wisconsin,55,45-54 years,45-54,Male,M,White,2106-3,2023,2023,41,312290,13.1,0.00%
,Wisconsin,55,55-64 years,55-64,Female,F,Black or African American,2054-5,2023,2023,19,19326,Unreliable,0.00%
,Wisconsin,55,55-64 years,55-64,Female,F,White,2106-3,2023,2023,75,367726,20.4,0.10%
,Wisconsin,55,55-64 years,55-64,Male,M,Black or African American,2054-5,2023,2023,16,17070,Unreliable,0.00%
,Wisconsin,55,55-64 years,55-64,Male,M,White,2106-3,2023,2023,109,370065,29.5,0.10%
,Wisconsin,55,65-74 years,65-74,Female,F,Black or African American,2054-5,2023,2023,16,13462,Unreliable,0.00%
,Wisconsin,55,65-74 years,65-74,Female,F,White,2106-3,2023,2023,128,324442,39.5,0.10%
,Wisconsin,55,65-74 years,65-74,Male,M,Black or African American,2054-5,2023,2023,18,10548,Unreliable,0.00%
,Wisconsin,55,65-74 years,65-74,Male,M,White,2106-3,2023,2023,227,314261,72.2,0.20%
,Wisconsin,55,75-84 years,75-84,Female,F,White,2106-3,2023,2023,152,171573,88.6,0.20%
,Wisconsin,55,75-84 years,75-84,Male,M,White,2106-3,2023,2023,205,146963,139.5,0.20%
,Wisconsin,55,85+ years,85+,Female,F,White,2106-3,2023,2023,156,69162,225.6,0.20%
,Wisconsin,55,85+ years,85+,Male,M,White,2106-3,2023,2023,134,39699,337.5,0.10%
,Wyoming,56,55-64 years,55-64,Male,M,White,2106-3,2023,2023,19,34186,Unreliable,0.00%
,Wyoming,56,65-74 years,65-74,Female,F,White,2106-3,2023,2023,24,32639,73.5,0.00%
,Wyoming,56,65-74 years,65-74,Male,M,White,2106-3,2023,2023,26,33609,77.4,0.00%
,Wyoming,56,75-84 years,75-84,Female,F,White,2106-3,2023,2023,28,16158,173.3,0.00%
,Wyoming,56,75-84 years,75-84,Male,M,White,2106-3,2023,2023,21,15114,138.9,0.00%
,Wyoming,56,85+ years,85+,Female,F,White,2106-3,2023,2023,18,5979,Unreliable,0.00%
,Wyoming,56,85+ years,85+,Male,M,White,2106-3,2023,2023,13,3991,Unreliable,0.00%
---,,,,,,,,,,,,,,
"Dataset: Underlying Cause of Death, 2018-2023, Single Race",,,,,,,,,,,,,,
Query Parameters:,,,,,,,,,,,,,,
Title: death rate,,,,,,,,,,,,,,
ICD-10 Codes: E10-E14 (Diabetes mellitus),,,,,,,,,,,,,,
Year/Month: 2023,,,,,,,,,,,,,,
Group By: State; Ten-Year Age Groups; Sex; Single Race 6; Year,,,,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,,,,,,
---,,,,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information.,,,,,,,,,,,,,,
---,,,,,,,,,,,,,,
"Query Date: Apr 25, 2025 5:26:47 PM",,,,,,,,,,,,,,
---,,,,,,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,,,,,,,,
"System, Mortality 2018-2023 on CDC WONDER Online Database, released in 2024. Data are from the Multiple Cause of Death Files,",,,,,,,,,,,,,,
"2018-2023, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,,,,,,,,
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Apr 25, 2025 5:26:47 PM",,,,,,,,,,,,,,
---,,,,,,,,,,,,,,
Messages:,,,,,,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,,,,,,
2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows.,,,,,,,,,,,,,,
3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,,,,,,
---,,,,,,,,,,,,,,
Caveats:,,,,,,,,,,,,,,
1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Assurance of Confidentiality.,,,,,,,,,,,,,,
2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable.,,,,,,,,,,,,,,
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,",,,,,,,,,,,,,,
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:",,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated.,,,,,,,,,,,,,,
"4. The population figures for years 2023 are single-race estimates of the July 1 resident population, from the Vintage 2023",,,,,,,,,,,,,,
"postcensal series released by the Census Bureau on June 27, 2024. The 2023 series is based on the Modified Blended Base produced",,,,,,,,,,,,,,
"by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of the blend",,,,,,,,,,,,,,
"of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020 Census data",,,,,,,,,,,,,,
from the internal Census Edited File (CEF). The population figures for years 2022 are single-race estimates of the July 1,,,,,,,,,,,,,,
"resident population, from the Vintage 2022 postcensal series released by the Census Bureau on June 22, 2023. The 2022 series is",,,,,,,,,,,,,,
"based on the Modified Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The",,,,,,,,,,,,,,
"Modified Blended Base consists of the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic",,,,,,,,,,,,,,
"Analysis Estimates, and 2020 Census data from the internal Census Edited File (CEF). The population figures for years 2021 are",,,,,,,,,,,,,,
"single-race estimates of the July 1 resident population, based on the Blended Base produced by the US Census Bureau in lieu of",,,,,,,,,,,,,,
"the April 1, 2020 decennial population count, from the Vintage 2021 postcensal series released by the Census Bureau on June 30,",,,,,,,,,,,,,,
"2022. The population figures for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,,,,,,,,
"postcensal series based on April 2010 Census, released by the Census Bureau on July 27, 2021. The population figures for year",,,,,,,,,,,,,,
"2019 are single-race estimates of the July 1 resident population, from the Vintage 2019 postcensal series based on April 2010",,,,,,,,,,,,,,
"Census, released by the Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the",,,,,,,,,,,,,,
"July 1 resident population, from the Vintage 2018 postcensal series based on April 2010 Census, released by the Census Bureau on",,,,,,,,,,,,,,
"June 20, 2019. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Population Data.",,,,,,,,,,,,,,
5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age,,,,,,,,,,,,,,
Group.,,,,,,,,,,,,,,
"6. Connecticut population estimates for 2022 and later years are reported for 9 planning regions as county equivalent areas,",,,,,,,,,,,,,,
"instead of the former 8 legacy counties in the Vintage 2022 postcensal series released by the Census Bureau on June 22, 2023,",,,,,,,,,,,,,,
"and in the Vintage 2023 postcensal series released by the Census Bureau on June 27, 2024. Populations estimates for the former",,,,,,,,,,,,,,
counties are not available for 2022 and later years. More information:,,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Connecticut-2022.,,,,,,,,,,,,,,
"7. After the creation of the final 2023 dataset, North Carolina updated the cause of death information for over 900 death",,,,,,,,,,,,,,
"certificates to include a cause of death code indicating drug overdose (ICD-10 underlying cause-of-death codes: X40-X44,",,,,,,,,,,,,,,
"X60-X64, X85, and Y10-Y14). Jurisdictions can continue to update death certificates after the closing of the mortality file. As",,,,,,,,,,,,,,
"a result, users should consider that the actual death count for drug overdose deaths for North Carolina in 2023 is over 4,400",,,,,,,,,,,,,,
"deaths, with a crude rate of approximately 41.0 per 100,000 population, and an age-adjusted rate of approximately 42.1 per",,,,,,,,,,,,,,
"100,000 population. These deaths will not be updated on the final mortality datasets.",,,,,,,,,,,,,,
